tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468440401354784769,Sofie Carmella (#FollowBack),nrmukta17,9348,"RT @AirdropStario: 💧 X3 Swap Airdrop 💧

🏆 Task:          ➕ Up to 50 X3S (~$4)

👨‍👩‍👧 Referral:   ➕ 18.75 X3S (~$1.5) 

🔛 Airdrop Link &amp; Inf…",2021-12-07 23:41:34.950927,2021-12-08 04:40:48+00:00,0,[],2546,1132,,Twitter Web App,"💧 X3 Swap Airdrop 💧

🏆 Task:          ➕ Up to 50 X3S (~$4)

👨‍👩‍👧 Referral:   ➕ 18.75 X3S (~$1.5) 

🔛 Airdrop Link &amp; Information: https://t.co/5I0xiBYbiG

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #X3Swap #X3S #Airdropstario https://t.co/OgedMtSM8m"
1468440400364982273,Patrick DeLe⭕️n,DaSensazn,21,"RT @SloppyJoetoken: COIN LAUNCH GIVEAWAY!!!

Giving away 5 #AVAX 

To enter you must;
1. Retweet this tweet
2. Follow  @sloppyjoetoken

3.…",2021-12-07 23:41:34.953297,2021-12-08 04:40:48+00:00,0,"[{'text': 'AVAX', 'indices': [59, 64]}]",1175,166,,Twitter for iPhone,"COIN LAUNCH GIVEAWAY!!!

Giving away 5 #AVAX 

To enter you must;
1. Retweet this tweet
2. Follow  @sloppyjoetoken

3. Tag 3 friends

Winner will be announced @ 8pm PST tomorrow!! 
GOODLUCK!!
#Giveaway #Giveaways $MIM $TIME $AVAX $SPELL #Avalanche $IDEX $SUPER #100xgem #BTC #ETH"
1468440397492158466,koshma,koshma1205,26,"RT @DaoCerberus: Hey #Floki fam, do you own @RealFlokiInu on BSC and want to earn incredible APY as a #FlokiViking of Heck?

Our step by st…",2021-12-07 23:41:34.955821,2021-12-08 04:40:47+00:00,0,"[{'text': 'Floki', 'indices': [21, 27]}, {'text': 'FlokiViking', 'indices': [102, 114]}]",99,13,,Twitter Web App,"Hey #Floki fam, do you own @RealFlokiInu on BSC and want to earn incredible APY as a #FlokiViking of Heck?

Our step by step guide will show you how you can bridge your #BSC tokens to #ETH to get an insane discount when purchasing a #3DOG bond.

Stake for max rewards (3,3) https://t.co/Ibw8PW74XF"
1468440392907788290,Rjay For Scholarship!!,RjayScholarSeek,6,RT @0xpeb: Retest $45K for #BTC might be potential this week following #ETH on #BTC pairs still look bullish https://t.co/xkjUs2kbTM,2021-12-07 23:41:34.958369,2021-12-08 04:40:46+00:00,0,"[{'text': 'BTC', 'indices': [27, 31]}, {'text': 'ETH', 'indices': [71, 75]}, {'text': 'BTC', 'indices': [79, 83]}]",418,5,,Twitter for Android,Retest $45K for #BTC might be potential this week following #ETH on #BTC pairs still look bullish https://t.co/xkjUs2kbTM
1468440391234080770,Dhenzcy03,dhenzcy03,20345,"RT @AirdropStario: 💧 Metavast Inu Airdrop 💧

🏆 Task:          ➕ Up to 160 Million MTV

👨‍👩‍👧 Referral:   ➕ 20 Million MTV

🔛 Airdrop Link &amp;…",2021-12-07 23:41:34.960686,2021-12-08 04:40:46+00:00,0,[],103,3,,Twitter for Android,"💧 Metavast Inu Airdrop 💧

🏆 Task:          ➕ Up to 160 Million MTV

👨‍👩‍👧 Referral:   ➕ 20 Million MTV

🔛 Airdrop Link &amp; Information: https://t.co/1fBZKp2soH

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #MetavastInu #MTV #Airdropstario https://t.co/1dBoCMdLEp"
1468440386926690306,カヴァさん🍑トトノいももの木$sauna,kava_cryptocks,676,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:41:35.175256,2021-12-08 04:40:45+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",2406,182,,Twitter for iPhone,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468440385730973697,LEGITCRYPTO.bit,LEGITCRYPTO2,301,"RT @QuarashiN: QUARASHI ICO ROUND 2 is LIVE
💰Price: 0.06$/QUA

🌎REGISTER HERE:
https://t.co/oxsLq2qryr

#BNB #BinanceSmartChain #PolygonNet…",2021-12-07 23:41:35.184292,2021-12-08 04:40:44+00:00,0,"[{'text': 'BNB', 'indices': [104, 108]}, {'text': 'BinanceSmartChain', 'indices': [109, 127]}]",3402,234,,Twitter Web App,"QUARASHI ICO ROUND 2 is LIVE
💰Price: 0.06$/QUA

🌎REGISTER HERE:
https://t.co/oxsLq2qryr

#BNB #BinanceSmartChain #PolygonNetwork #Ethereum #ETH #MATIC #QuarashiNetwork #Quarashi https://t.co/HRl7cKgRKO"
1468440381540892672,dimzen,dimasrzein,5154,"RT @IbaxNetwork: #IBAX #Airdrop is coming next week! Please join and stay with us.
Discord: https://t.co/u9TPdJDeVb
Telegram: https://t.co/…",2021-12-07 23:41:35.190518,2021-12-08 04:40:43+00:00,0,"[{'text': 'IBAX', 'indices': [17, 22]}, {'text': 'Airdrop', 'indices': [23, 31]}]",6474,296,,Twitter Web App,"#IBAX #Airdrop is coming next week! Please join and stay with us.
Discord: https://t.co/u9TPdJDeVb
Telegram: https://t.co/l2hPjrbb3T
YouTube: https://t.co/eLJvfKgVZ1
Website: https://t.co/8OtelI8YsL

#Metaverse #NFTGiveaway #NFTs #NFTCommunity  #ETH #Bitcoin https://t.co/fI2eUqc16M"
1468440373072523265,Sakib hasan,Sakibha78597118,91,"RT @BigBrainDAO: We have the best community @ $BBCDAO

#BBCDAO #GimmeThatBBC #HODL #Diamondhands #FinacialFreedom #ATH #BULLISH #Rewards #2…",2021-12-07 23:41:35.196118,2021-12-08 04:40:41+00:00,0,"[{'text': 'BBCDAO', 'indices': [55, 62]}, {'text': 'GimmeThatBBC', 'indices': [63, 76]}, {'text': 'HODL', 'indices': [77, 82]}, {'text': 'Diamondhands', 'indices': [83, 96]}, {'text': 'FinacialFreedom', 'indices': [97, 113]}, {'text': 'ATH', 'indices': [114, 118]}, {'text': 'BULLISH', 'indices': [119, 127]}, {'text': 'Rewards', 'indices': [128, 136]}]",199,2,,Twitter Web App,"We have the best community @ $BBCDAO

#BBCDAO #GimmeThatBBC #HODL #Diamondhands #FinacialFreedom #ATH #BULLISH #Rewards #200KRewards #DAO #Altseason22 #ALTSEASON #Altcoins #BigBrainInvestors #Memecoins #Defi #Crypto #Cryptotwitter #1000xGem #100xGem #10000x #ETH #BSC #Bitcoin https://t.co/3EjBonslW7"
1468440370744754176,Yoksiii²²,Cat_milkXtea,966,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:41:35.198967,2021-12-08 04:40:41+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",45035,1437,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468440369876537345,NFT DOGE SOL ETH BNB,LUCKYFILIPI4AY6,12,"RT @dappback: One follower who RTs, Likes, Tags a friend &amp; joins our Discord wins 0.05 ETH (~$215) from @dappback!

Drop your #ETH address👇…",2021-12-07 23:41:35.201341,2021-12-08 04:40:41+00:00,0,"[{'text': 'ETH', 'indices': [130, 134]}]",6276,83,,Twitter for Android,"One follower who RTs, Likes, Tags a friend &amp; joins our Discord wins 0.05 ETH (~$215) from @dappback!

Drop your #ETH address👇

ALSO, get FOUR extra #giveaway entries by entering our upcoming #airdrop in our pinned tweet📌

Good luck!🙏🏆💎🪙 https://t.co/8TWECh5QTh"
1468440367477313543,"Manalu PARUMA🔭,🔺",ManaluDarwin1,855,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:41:35.203654,2021-12-08 04:40:40+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",4250,68,,Twitter for Android,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468440351387967490,gen cf,gen_cf,5154,"RT @IbaxNetwork: #IBAX #Airdrop is coming next week! Please join and stay with us.
Discord: https://t.co/u9TPdJDeVb
Telegram: https://t.co/…",2021-12-07 23:41:35.410224,2021-12-08 04:40:36+00:00,0,"[{'text': 'IBAX', 'indices': [17, 22]}, {'text': 'Airdrop', 'indices': [23, 31]}]",905,5,,Twitter Web App,"#IBAX #Airdrop is coming next week! Please join and stay with us.
Discord: https://t.co/u9TPdJDeVb
Telegram: https://t.co/l2hPjrbb3T
YouTube: https://t.co/eLJvfKgVZ1
Website: https://t.co/8OtelI8YsL

#Metaverse #NFTGiveaway #NFTs #NFTCommunity  #ETH #Bitcoin https://t.co/fI2eUqc16M"
1468440350196908034,Unholy,unholywrath1,5,"RT @squid_finance: 🐙 #SquidSquad 

COMMENT your favorite #NFT from our #SQUIDverse Collection 

👇👇👇👇👇👇👇👇

#SquidFinance #SquidFamily #Squid…",2021-12-07 23:41:35.416109,2021-12-08 04:40:36+00:00,0,"[{'text': 'SquidSquad', 'indices': [21, 32]}, {'text': 'NFT', 'indices': [57, 61]}, {'text': 'SQUIDverse', 'indices': [71, 82]}, {'text': 'SquidFinance', 'indices': [106, 119]}, {'text': 'SquidFamily', 'indices': [120, 132]}]",673,85,,Twitter for iPhone,"🐙 #SquidSquad 

COMMENT your favorite #NFT from our #SQUIDverse Collection 

👇👇👇👇👇👇👇👇

#SquidFinance #SquidFamily #SquidSwap #SquidCards
#pNFT #Bitcoin #MATIC #ETH

https://t.co/etiz9FSRYF"
1468440346354798594,Xiaowin,xiaooluvv,6,RT @0xpeb: Retest $45K for #BTC might be potential this week following #ETH on #BTC pairs still look bullish https://t.co/xkjUs2kbTM,2021-12-07 23:41:35.696563,2021-12-08 04:40:35+00:00,0,"[{'text': 'BTC', 'indices': [27, 31]}, {'text': 'ETH', 'indices': [71, 75]}, {'text': 'BTC', 'indices': [79, 83]}]",74804,343,,Twitter for Android,Retest $45K for #BTC might be potential this week following #ETH on #BTC pairs still look bullish https://t.co/xkjUs2kbTM
1468440342663999491,SHUK’,jusgomo,0,"@KingDogeNFT my NFT titled “hoop melanin” goes for 0.05 ETH 
10/10 pieces available on Rarible 💎

#NFTCommmunity #NFTcollectables #NFTartist #ETH #cryptoartist #cryptoart 

https://t.co/4ofzUmPK95",2021-12-07 23:41:35.705077,2021-12-08 04:40:34+00:00,0,"[{'text': 'NFTCommmunity', 'indices': [98, 112]}, {'text': 'NFTcollectables', 'indices': [113, 129]}, {'text': 'NFTartist', 'indices': [130, 140]}, {'text': 'ETH', 'indices': [141, 145]}, {'text': 'cryptoartist', 'indices': [146, 159]}, {'text': 'cryptoart', 'indices': [160, 170]}]",9071,768,,Twitter for iPhone,None
1468440339984060417,SaninArt NFTs,DSaninArt,2942,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner              
     
Follow and RT to enter 👈",2021-12-07 23:41:35.711103,2021-12-08 04:40:34+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",1218,717,,Twitter for iPhone,"5000$ in #ETH to 5 lucky winner              
     
Follow and RT to enter 👈"
1468440338742272002,TaylorRibbons,ESephiBroku,82,"RT @yoogio_eth: Anyone who wants a ""Metacity"" piece?🌆 I'll send 25 pieces to 25 persons!🎁

Simple entry:
✅Follow me + RT
⏬Drop your #ETH ad…",2021-12-07 23:41:35.716381,2021-12-08 04:40:33+00:00,0,"[{'text': 'ETH', 'indices': [132, 136]}]",3099,345,,Twitter Web App,"Anyone who wants a ""Metacity"" piece?🌆 I'll send 25 pieces to 25 persons!🎁

Simple entry:
✅Follow me + RT
⏬Drop your #ETH address

Ends in 12 hours!⏳ (Hint: might send some more)

#NFTGiveaway #NFTGiveaways #NFTs #NFTCollectors #NFTCollector #FreeNFT #NFTDrop #airdrop #NFTart https://t.co/54K6Mnikos"
1468440328164491264,Danica Angeles,danicaangeles24,966,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:41:35.720318,2021-12-08 04:40:31+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",25576,80,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468440327610826759,Anh Tuan Ha,AnhTuanHa4,20345,"RT @AirdropStario: 💧 Metavast Inu Airdrop 💧

🏆 Task:          ➕ Up to 160 Million MTV

👨‍👩‍👧 Referral:   ➕ 20 Million MTV

🔛 Airdrop Link &amp;…",2021-12-07 23:41:35.724132,2021-12-08 04:40:31+00:00,0,[],165,0,,Twitter Web App,"💧 Metavast Inu Airdrop 💧

🏆 Task:          ➕ Up to 160 Million MTV

👨‍👩‍👧 Referral:   ➕ 20 Million MTV

🔛 Airdrop Link &amp; Information: https://t.co/1fBZKp2soH

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #MetavastInu #MTV #Airdropstario https://t.co/1dBoCMdLEp"
1468440325052313601,COINRBI,coinrbicom,0,"🚀 #ETH and 41 Others, Volume 🐋 21 Whales

🇰🇷 38.26억원
🇺🇸 $3,274,133
🇯🇵 ¥359,625,448
🇪🇺 €2,771,157
🇨🇳 21,136,909元

UPBIT(Korea) BULLS NOW🎉🎉🎉
#OMG #WAVES #XEM #XLM #TRX #XTZ #DOGE #DAWN",2021-12-07 23:41:35.727906,2021-12-08 04:40:30+00:00,0,"[{'text': 'ETH', 'indices': [2, 6]}, {'text': 'OMG', 'indices': [139, 143]}, {'text': 'WAVES', 'indices': [144, 150]}, {'text': 'XEM', 'indices': [151, 155]}, {'text': 'XLM', 'indices': [156, 160]}, {'text': 'TRX', 'indices': [161, 165]}, {'text': 'XTZ', 'indices': [166, 170]}, {'text': 'DOGE', 'indices': [171, 176]}, {'text': 'DAWN', 'indices': [177, 182]}]",38984,1314,,COINRBI,None
1468440317326249992,Rarity Things 🖼️ NFTs /,blackstar06300,855,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:41:36.051076,2021-12-08 04:40:28+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",599,18,,Twitter Web App,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468440309340291073,mithrandir,mithran29337639,677,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:41:36.061936,2021-12-08 04:40:26+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",2305,340,,Twitter for Android,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468440307813527553,Přemysl Zouhar,PremyslZouhar,677,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:41:36.067858,2021-12-08 04:40:26+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",828,16,,Twitter for Android,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468440303967215617,dasm.eth,Dasmology,103,"RT @TheLandDAO: !Nomads - Who'd like to see the #NFT sketches we've been working👀❔

100 Comments of !Nomad, 150 Retweet's, &amp; 200 ♥️'s...We'…",2021-12-07 23:41:36.287470,2021-12-08 04:40:25+00:00,0,"[{'text': 'NFT', 'indices': [48, 52]}]",2260,328,,Twitter Web App,"!Nomads - Who'd like to see the #NFT sketches we've been working👀❔

100 Comments of !Nomad, 150 Retweet's, &amp; 200 ♥️'s...We'll post a sneak peek along with picking 10 to join our #Discord!!! 

#NFTArt #NFTCommunity #Ethereum #ETH #NFTCollector #NFTs #NFTGiveaway #NFTartists"
1468440301782147074,Rick Armstrong,rickyra78145,38,"RT @AnbroNFT: Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This",2021-12-07 23:41:36.299295,2021-12-08 04:40:24+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}, {'text': 'NFTdrop', 'indices': [57, 65]}]",3067,105,,Twitter for Android,"Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This"
1468440293200572418,Fernanda M,FerM0211,677,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:41:36.305887,2021-12-08 04:40:22+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",659,49,,Twitter for Android,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468440292789469188,SHUK’,jusgomo,0,"@TittyYou my NFT titled “hoop melanin” goes for 0.05 ETH 
10/10 pieces available on Rarible 💎

#NFTCommmunity #NFTcollectables #NFTartist #ETH #cryptoartist #cryptoart 

https://t.co/4ofzUmPK95",2021-12-07 23:41:36.311001,2021-12-08 04:40:22+00:00,0,"[{'text': 'NFTCommmunity', 'indices': [95, 109]}, {'text': 'NFTcollectables', 'indices': [110, 126]}, {'text': 'NFTartist', 'indices': [127, 137]}, {'text': 'ETH', 'indices': [138, 142]}, {'text': 'cryptoartist', 'indices': [143, 156]}, {'text': 'cryptoart', 'indices': [157, 167]}]",9071,768,,Twitter for iPhone,None
1468440292063809537,ohedul Khan,ohedul7312,0,"@AirdropStario 🚀🛶🛬Wonderful project,🌍 this project is very good🌍🛩️ and this projector has a lot of attractions,🛶🛶 so hopefully the project will be better in the future.💖

@Maul_yus21
@Musyafa__
 @AzzaMardianto

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #TykeInu #TYKE #Airdropstario",2021-12-07 23:41:36.316633,2021-12-08 04:40:22+00:00,0,"[{'text': 'cryptocurrency', 'indices': [211, 226]}, {'text': 'Airdrop', 'indices': [227, 235]}, {'text': 'BSC', 'indices': [236, 240]}, {'text': 'Bitcoin', 'indices': [241, 249]}, {'text': 'ETH', 'indices': [250, 254]}, {'text': 'TykeInu', 'indices': [255, 263]}, {'text': 'TYKE', 'indices': [264, 269]}, {'text': 'Airdropstario', 'indices': [270, 284]}]",3225,139,,Twitter for Android,None
1468440287462760448,mithrandir,mithran29337639,855,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:41:36.552781,2021-12-08 04:40:21+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",2305,340,,Twitter for Android,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468440285160087559,pattrena,pattyr20201,3,"RT @DamienMilliBy40: @MajorCryptoCEO Love it 💜🍩🐐🐺 UNITE 🔥🔥🔥 You can even still have your opinions, we're not in highschool anymore 🤣!! ALL…",2021-12-07 23:41:36.562522,2021-12-08 04:40:20+00:00,0,[],1333,234,,Twitter for iPhone,"@MajorCryptoCEO Love it 💜🍩🐐🐺 UNITE 🔥🔥🔥 You can even still have your opinions, we're not in highschool anymore 🤣!! ALL LOVE AND LETS ALL GET RICH TOGETHER $Klee #PlayToEarn #P2E #GameFi #KleeRun #Klee #KleeKai #Kleecember #eSports #KleeKaiCares #KleeArmy #KleeKaiToken #ETH #KleeKaiEth 💜"
1468440284157468672,flamieada,flamieada,38,"RT @AnbroNFT: Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This",2021-12-07 23:41:36.568584,2021-12-08 04:40:20+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}, {'text': 'NFTdrop', 'indices': [57, 65]}]",1954,85,,Twitter Web App,"Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This"
1468440280361697282,s҉A҉m҉E҉e҉R҉,MlaikSameer,8806,"RT @IoAkita: 👉🏿 IOTEX AKITA Airdrop 👈🏿

🥳 Listed on: Mimoswap and Zoomswap, CoinMarketCap - Coingecko

-  Winer 300 :

 🌈Task:   Up to 1 Mi…",2021-12-07 23:41:36.573117,2021-12-08 04:40:19+00:00,0,[],2079,183,,Twitter for Android,"👉🏿 IOTEX AKITA Airdrop 👈🏿

🥳 Listed on: Mimoswap and Zoomswap, CoinMarketCap - Coingecko

-  Winer 300 :

 🌈Task:   Up to 1 Million Iotex Akita (~$10 - 50$ )

Airdrop Link &amp; Information: https://t.co/O5Nap2QnxQ?

#Airdrop #BSC #Bitcoin #ETH #MetaFloki #MFLOKI #Airdropstario"
1468440277526335495,"popaye, free tag",urcittyx,964,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:41:36.578837,2021-12-08 04:40:19+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",1515,35,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468440274904956928,Bartłomiej,Hyx90,21,"RT @SloppyJoetoken: COIN LAUNCH GIVEAWAY!!!

Giving away 5 #AVAX 

To enter you must;
1. Retweet this tweet
2. Follow  @sloppyjoetoken

3.…",2021-12-07 23:41:36.583366,2021-12-08 04:40:18+00:00,0,"[{'text': 'AVAX', 'indices': [59, 64]}]",383,23,,Twitter for Android,"COIN LAUNCH GIVEAWAY!!!

Giving away 5 #AVAX 

To enter you must;
1. Retweet this tweet
2. Follow  @sloppyjoetoken

3. Tag 3 friends

Winner will be announced @ 8pm PST tomorrow!! 
GOODLUCK!!
#Giveaway #Giveaways $MIM $TIME $AVAX $SPELL #Avalanche $IDEX $SUPER #100xgem #BTC #ETH"
