tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468422071294345219,Billy Ferguson,BillyFe42319847,42,RT @HendrikxAndy: #CardanoCommunity - A call for action! As a community builder myself I am looking for some fresh new perspectives and wan…,2021-12-07 23:09:52.887470,2021-12-08 03:27:58+00:00,0,"[{'text': 'CardanoCommunity', 'indices': [18, 35]}]",10378,659,,Twitter Web App,"#CardanoCommunity - A call for action! As a community builder myself I am looking for some fresh new perspectives and want to know what you think is lacking in our community or the management thereof. Nothing it too crazy, nor too wild. RTs are cool! #cardano #ada #brutalhonesty"
1468422066479284224,Slippy,slippyvex,3,"RT @ZeruKnowledge: Someone ain't making it, someone is here to collect.
It was all a set up, he was told that they were going for a dip.
@L…",2021-12-07 23:09:52.892427,2021-12-08 03:27:57+00:00,0,[],238632,1895,,SlippysRetweetBot,"Someone ain't making it, someone is here to collect.
It was all a set up, he was told that they were going for a dip.
@LuckyLizardClub @infinitehalo_io @DamnedSoulsCnft 
#Cardano #ADA #NFTs #CNFTs #burn #luckylizardclub #digitalartwork https://t.co/ib0d643OU8"
1468422061680840704,stormi ☘,yeallovesenha,140,"RT @CryptoMOLAh: #SonOfDoge went crazy since my last post ATH 28M MC stable at 15M MC going for 100M+

#bsc #bnb #binance #btc #bitcoin #et…",2021-12-07 23:09:52.896476,2021-12-08 03:27:56+00:00,0,"[{'text': 'SonOfDoge', 'indices': [17, 27]}, {'text': 'bsc', 'indices': [103, 107]}, {'text': 'bnb', 'indices': [108, 112]}, {'text': 'binance', 'indices': [113, 121]}, {'text': 'btc', 'indices': [122, 126]}, {'text': 'bitcoin', 'indices': [127, 135]}]",10653,196,,Twitter for Android,"#SonOfDoge went crazy since my last post ATH 28M MC stable at 15M MC going for 100M+

#bsc #bnb #binance #btc #bitcoin #eth #altcoin #100x #gem #gems #100xgem #ltc #ada #floki #doge #shiba #dogezilla #altcoins #invest #elonmusk #elon #bullish #coin #coins #currency #crypto #yt https://t.co/kqQcdh9PyP"
1468422049827807232,Slippy,slippyvex,1,"RT @OishiMula: just saw a heated discussion why its ok to pay high gas fees for eth nfts. lol. people just wanna play whale, i'll enjoy my…",2021-12-07 23:09:52.900190,2021-12-08 03:27:53+00:00,0,[],238632,1895,,SlippysRetweetBot,"just saw a heated discussion why its ok to pay high gas fees for eth nfts. lol. people just wanna play whale, i'll enjoy my low network fees #ADA #Cardano #CNFT"
1468422045587312644,Lityuan_NFT,Lityuan,275,"RT @_quickben: 🎁 #NFTGiveaway 🎁

@PBeaviz is giving away

🏆1 #NFT to 1 winner

✅❤️&amp; RT
✅Follow @PBeaviz &amp; me
✅Tag 3 pals

⏱️7 days

#CNFTGi…",2021-12-07 23:09:52.903376,2021-12-08 03:27:52+00:00,0,"[{'text': 'NFTGiveaway', 'indices': [17, 29]}, {'text': 'NFT', 'indices': [61, 65]}]",1191,135,,Twitter Web App,"🎁 #NFTGiveaway 🎁

@PBeaviz is giving away

🏆1 #NFT to 1 winner

✅❤️&amp; RT
✅Follow @PBeaviz &amp; me
✅Tag 3 pals

⏱️7 days

#CNFTGiveaway #NFTCommunity #CNFT #CNFTCommunity #ADA #Cardano https://t.co/s1bjfchfms"
1468422004558598147,asya 🍀,luckiestasya,140,"RT @CryptoMOLAh: #SonOfDoge went crazy since my last post ATH 28M MC stable at 15M MC going for 100M+

#bsc #bnb #binance #btc #bitcoin #et…",2021-12-07 23:09:52.906553,2021-12-08 03:27:42+00:00,0,"[{'text': 'SonOfDoge', 'indices': [17, 27]}, {'text': 'bsc', 'indices': [103, 107]}, {'text': 'bnb', 'indices': [108, 112]}, {'text': 'binance', 'indices': [113, 121]}, {'text': 'btc', 'indices': [122, 126]}, {'text': 'bitcoin', 'indices': [127, 135]}]",30747,105,,Twitter for iPhone,"#SonOfDoge went crazy since my last post ATH 28M MC stable at 15M MC going for 100M+

#bsc #bnb #binance #btc #bitcoin #eth #altcoin #100x #gem #gems #100xgem #ltc #ada #floki #doge #shiba #dogezilla #altcoins #invest #elonmusk #elon #bullish #coin #coins #currency #crypto #yt https://t.co/kqQcdh9PyP"
1468421972019212288,Lashon,lashonZee,233,"RT @haxgee1: 🎊🎊 #NFTGiveaways 🎊🎊

Road to 3500 - paid out 3k already - last one

💰 200USD to 1 lucky winners! 💰

1️⃣ like + retweet this po…",2021-12-07 23:09:52.909705,2021-12-08 03:27:34+00:00,0,"[{'text': 'NFTGiveaways', 'indices': [16, 29]}]",9181,241,,Twitter for Android,"🎊🎊 #NFTGiveaways 🎊🎊

Road to 3500 - paid out 3k already - last one

💰 200USD to 1 lucky winners! 💰

1️⃣ like + retweet this post 
2️⃣ tag 3 friends 
3️⃣ follow me 

Winner announced in 24 hours. 🔥💰

#NFTGiveaways #solana #eth #ada #nftsolana #cardano #NFTGiveaway #nfts"
1468421954990485508,CancunBro,alditou,78,"RT @CnftGuide: #CNFT #GIVEAWAY🚨
To celebrate their upcoming launch, @CuteShibaClub Will be giving away one Cute Shiba at mint dec 29th!🥳…",2021-12-07 23:09:52.912466,2021-12-08 03:27:30+00:00,0,"[{'text': 'CNFT', 'indices': [15, 20]}, {'text': 'GIVEAWAY', 'indices': [21, 30]}]",12541,77,,Twitter for iPhone,"#CNFT #GIVEAWAY🚨
To celebrate their upcoming launch, @CuteShibaClub Will be giving away one Cute Shiba at mint dec 29th!🥳 

To enter:
🐶Like &amp; RT
🐶Follow @CuteShibaClub 
🐶Follow @CnftGuide
🐶Tag 3 Friends

48 hours! GOOD LUCK🚀
#NFTGiveaway #NFT #CNFTGiveaway
#ADA #Cardano https://t.co/F61XL7wNla"
1468421921218121729,Princess Honey,Honeyly48397411,140,"RT @CryptoMOLAh: #SonOfDoge went crazy since my last post ATH 28M MC stable at 15M MC going for 100M+

#bsc #bnb #binance #btc #bitcoin #et…",2021-12-07 23:09:52.915204,2021-12-08 03:27:22+00:00,0,"[{'text': 'SonOfDoge', 'indices': [17, 27]}, {'text': 'bsc', 'indices': [103, 107]}, {'text': 'bnb', 'indices': [108, 112]}, {'text': 'binance', 'indices': [113, 121]}, {'text': 'btc', 'indices': [122, 126]}, {'text': 'bitcoin', 'indices': [127, 135]}]",6885,47,,Twitter for Android,"#SonOfDoge went crazy since my last post ATH 28M MC stable at 15M MC going for 100M+

#bsc #bnb #binance #btc #bitcoin #eth #altcoin #100x #gem #gems #100xgem #ltc #ada #floki #doge #shiba #dogezilla #altcoins #invest #elonmusk #elon #bullish #coin #coins #currency #crypto #yt https://t.co/kqQcdh9PyP"
1468421916931211266,mstli,mstli2,94,"RT @ProTheDoge: In case y’all was wondering, I’m still whippin’ the bucket like fuck it. Zoom zoom 🚙💨 #dogecoin #ada #floki https://t.co/BQ…",2021-12-07 23:09:52.917941,2021-12-08 03:27:21+00:00,0,"[{'text': 'dogecoin', 'indices': [102, 111]}, {'text': 'ada', 'indices': [112, 116]}, {'text': 'floki', 'indices': [117, 123]}]",1000,33,,Twitter for Android,"In case y’all was wondering, I’m still whippin’ the bucket like fuck it. Zoom zoom 🚙💨 #dogecoin #ada #floki https://t.co/BQE7VrxqMG"
1468421905229041667,Euphoria_⁷ ☘️•WISH ME LUCK!☘️💚,JJ_EUPHORIA,140,"RT @CryptoMOLAh: #SonOfDoge went crazy since my last post ATH 28M MC stable at 15M MC going for 100M+

#bsc #bnb #binance #btc #bitcoin #et…",2021-12-07 23:09:53.163241,2021-12-08 03:27:18+00:00,0,"[{'text': 'SonOfDoge', 'indices': [17, 27]}, {'text': 'bsc', 'indices': [103, 107]}, {'text': 'bnb', 'indices': [108, 112]}, {'text': 'binance', 'indices': [113, 121]}, {'text': 'btc', 'indices': [122, 126]}, {'text': 'bitcoin', 'indices': [127, 135]}]",8603,43,,Twitter for Android,"#SonOfDoge went crazy since my last post ATH 28M MC stable at 15M MC going for 100M+

#bsc #bnb #binance #btc #bitcoin #eth #altcoin #100x #gem #gems #100xgem #ltc #ada #floki #doge #shiba #dogezilla #altcoins #invest #elonmusk #elon #bullish #coin #coins #currency #crypto #yt https://t.co/kqQcdh9PyP"
1468421896270196736,Jim,jim_halperto,114,"RT @gabmorelli: 🚨#CNFT GIVEAWAY🚨

Giving away a random Cyborg from @project2090nft on mint date

To enter:
🔥Follow @nextcnft &amp; @project2090…",2021-12-07 23:09:53.168685,2021-12-08 03:27:16+00:00,0,"[{'text': 'CNFT', 'indices': [17, 22]}]",2257,33,,Twitter Web App,"🚨#CNFT GIVEAWAY🚨

Giving away a random Cyborg from @project2090nft on mint date

To enter:
🔥Follow @nextcnft &amp; @project2090nft 
🔥Like &amp; RT
🔥Tag 2 crypto friends
 
Winner in 48h! 🍀

#CNFTGiveaway #NFTGiveaway #CNFTs #CNFTCommunity #CNFTdrop #Cardano #ADA https://t.co/onEREzWym7"
1468421865907519491,Ms. JinHee❤,JinHee102030,140,"RT @CryptoMOLAh: #SonOfDoge went crazy since my last post ATH 28M MC stable at 15M MC going for 100M+

#bsc #bnb #binance #btc #bitcoin #et…",2021-12-07 23:09:53.173490,2021-12-08 03:27:09+00:00,0,"[{'text': 'SonOfDoge', 'indices': [17, 27]}, {'text': 'bsc', 'indices': [103, 107]}, {'text': 'bnb', 'indices': [108, 112]}, {'text': 'binance', 'indices': [113, 121]}, {'text': 'btc', 'indices': [122, 126]}, {'text': 'bitcoin', 'indices': [127, 135]}]",1510,21,,Twitter for Android,"#SonOfDoge went crazy since my last post ATH 28M MC stable at 15M MC going for 100M+

#bsc #bnb #binance #btc #bitcoin #eth #altcoin #100x #gem #gems #100xgem #ltc #ada #floki #doge #shiba #dogezilla #altcoins #invest #elonmusk #elon #bullish #coin #coins #currency #crypto #yt https://t.co/kqQcdh9PyP"
1468421858370281473,₳rgyle,Argyle34731529,199,"RT @hoskytoken: Announcing our Not-A-Giveaway Giveaway, to be entered to win 1,000 NOTHINGs.

Like, Unlike, Follow, Unfollow, Retweet, De-T…",2021-12-07 23:09:53.177312,2021-12-08 03:27:07+00:00,0,[],333,20,,Twitter for Android,"Announcing our Not-A-Giveaway Giveaway, to be entered to win 1,000 NOTHINGs.

Like, Unlike, Follow, Unfollow, Retweet, De-Tweet, Subscribe, Unsubscribe, Turn On then Off the Bell!

No Winner will be announced in 72 hours 

#cardano #ada $ada #hosky #hoskytoken $hosky"
1468421853014544392,benjamin ng,benzki888,342,"RT @ekoncaa: 💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveawa…",2021-12-07 23:09:53.181022,2021-12-08 03:27:06+00:00,0,[],1640,155,,Twitter for Android,"💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #OKEx"
1468421834634776577,robertDus,dus_robert,146,"RT @cryptospace_eth: 🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP…",2021-12-07 23:09:53.184515,2021-12-08 03:27:01+00:00,0,"[{'text': 'Giveaway', 'indices': [99, 108]}, {'text': 'BTC', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [114, 118]}, {'text': 'ADA', 'indices': [119, 123]}, {'text': 'XRP', 'indices': [124, 128]}, {'text': 'SAND', 'indices': [129, 134]}, {'text': 'SXP', 'indices': [135, 139]}]",728,24,,Twitter Web App,"🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax"
1468421816456814592,HappytravelerJo,Happytr46841850,3,RT @Zeljooo29: You can stake as low as 10 #ADA. You can also get good return from small stake pools. Get your $ADA out of exchanges! https:…,2021-12-07 23:09:53.187677,2021-12-08 03:26:57+00:00,0,"[{'text': 'ADA', 'indices': [42, 46]}]",12357,714,,Twitter Web App,You can stake as low as 10 #ADA. You can also get good return from small stake pools. Get your $ADA out of exchanges! https://t.co/5TKShQxORq
1468421784361844739,MAURICIO NFT,ICON3AXSH,233,"RT @haxgee1: 🎊🎊 #NFTGiveaways 🎊🎊

Road to 3500 - paid out 3k already - last one

💰 200USD to 1 lucky winners! 💰

1️⃣ like + retweet this po…",2021-12-07 23:09:53.190841,2021-12-08 03:26:50+00:00,0,"[{'text': 'NFTGiveaways', 'indices': [16, 29]}]",61,21,,Twitter for Android,"🎊🎊 #NFTGiveaways 🎊🎊

Road to 3500 - paid out 3k already - last one

💰 200USD to 1 lucky winners! 💰

1️⃣ like + retweet this post 
2️⃣ tag 3 friends 
3️⃣ follow me 

Winner announced in 24 hours. 🔥💰

#NFTGiveaways #solana #eth #ada #nftsolana #cardano #NFTGiveaway #nfts"
1468421772441698308,TheCoinTracker,TheCoinTracker,49,"RT @_quickben: 🎁 #NFTGiveaway 🎁

@WolfKingdomNFT is giving away

🏆10x WL spots

Checkout the amazing 3D artwork! 🔥

✅❤️&amp; RT
✅Follow @WolfKi…",2021-12-07 23:09:53.193830,2021-12-08 03:26:47+00:00,0,"[{'text': 'NFTGiveaway', 'indices': [17, 29]}]",4976,103,,Twitter for Android,"🎁 #NFTGiveaway 🎁

@WolfKingdomNFT is giving away

🏆10x WL spots

Checkout the amazing 3D artwork! 🔥

✅❤️&amp; RT
✅Follow @WolfKingdomNFT &amp; me
✅Tag 3 pals

⏱️24h

📅Mint Date: 11 Dec, 3 PM UTC

#CNFTGiveaway #NFTCommunity #CNFT #CNFTCommunity #ADA #Cardano https://t.co/z9y3ujTZOh"
1468421767462932486,Shubham,volatile_i,342,"RT @ekoncaa: 💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveawa…",2021-12-07 23:09:53.196604,2021-12-08 03:26:45+00:00,0,[],3956,34,,Twitter for Android,"💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #OKEx"
1468421687989387264,Yan | NFT Promoter,ijs_003,78,"RT @CnftGuide: #CNFT #GIVEAWAY🚨
To celebrate their upcoming launch, @CuteShibaClub Will be giving away one Cute Shiba at mint dec 29th!🥳…",2021-12-07 23:09:53.511734,2021-12-08 03:26:27+00:00,0,"[{'text': 'CNFT', 'indices': [15, 20]}, {'text': 'GIVEAWAY', 'indices': [21, 30]}]",10189,379,,Twitter for iPhone,"#CNFT #GIVEAWAY🚨
To celebrate their upcoming launch, @CuteShibaClub Will be giving away one Cute Shiba at mint dec 29th!🥳 

To enter:
🐶Like &amp; RT
🐶Follow @CuteShibaClub 
🐶Follow @CnftGuide
🐶Tag 3 Friends

48 hours! GOOD LUCK🚀
#NFTGiveaway #NFT #CNFTGiveaway
#ADA #Cardano https://t.co/F61XL7wNla"
1468421604929511428,Kayaw,KayawKayawtatu,11,"RT @hoskytoken: There is an unmarked Van parked outside my Doggie House. Should I be concerned?

In other news I found a free hotspot to co…",2021-12-07 23:09:53.517424,2021-12-08 03:26:07+00:00,0,[],392,29,,Twitter for Android,"There is an unmarked Van parked outside my Doggie House. Should I be concerned?

In other news I found a free hotspot to connect to, I can save some money on my internet bill going forward. 

#cardano #ada $ada #hosky #hoskytoken $hosky #memellionaires https://t.co/heHbJOBwnZ"
1468421571953971203,Marlon Almeida,almeidamarlon8,199,"RT @hoskytoken: Announcing our Not-A-Giveaway Giveaway, to be entered to win 1,000 NOTHINGs.

Like, Unlike, Follow, Unfollow, Retweet, De-T…",2021-12-07 23:09:53.522168,2021-12-08 03:25:59+00:00,0,[],373,40,,Twitter for iPhone,"Announcing our Not-A-Giveaway Giveaway, to be entered to win 1,000 NOTHINGs.

Like, Unlike, Follow, Unfollow, Retweet, De-Tweet, Subscribe, Unsubscribe, Turn On then Off the Bell!

No Winner will be announced in 72 hours 

#cardano #ada $ada #hosky #hoskytoken $hosky"
1468421555722113024,Billy Ferguson,BillyFe42319847,20,"RT @danny_cryptofay: GM #Cardano ☕️🍪

Decentralized #governance is a tough one. Everyone plays a part in it. Don't be indifferent to the pr…",2021-12-07 23:09:53.525927,2021-12-08 03:25:55+00:00,0,"[{'text': 'Cardano', 'indices': [24, 32]}, {'text': 'governance', 'indices': [52, 63]}]",10378,659,,Twitter Web App,"GM #Cardano ☕️🍪

Decentralized #governance is a tough one. Everyone plays a part in it. Don't be indifferent to the processes &amp; conversations in place. Take an active part so that we can advance the legitimacy scales together.

#ProjectCatalyst is a good entry point. #ada $ada https://t.co/SSLM4tzkBu"
1468421518728196097,thismoment62021,angelo79030255,275,"RT @_quickben: 🎁 #NFTGiveaway 🎁

@PBeaviz is giving away

🏆1 #NFT to 1 winner

✅❤️&amp; RT
✅Follow @PBeaviz &amp; me
✅Tag 3 pals

⏱️7 days

#CNFTGi…",2021-12-07 23:09:53.529657,2021-12-08 03:25:46+00:00,0,"[{'text': 'NFTGiveaway', 'indices': [17, 29]}, {'text': 'NFT', 'indices': [61, 65]}]",1989,69,,Twitter for Android,"🎁 #NFTGiveaway 🎁

@PBeaviz is giving away

🏆1 #NFT to 1 winner

✅❤️&amp; RT
✅Follow @PBeaviz &amp; me
✅Tag 3 pals

⏱️7 days

#CNFTGiveaway #NFTCommunity #CNFT #CNFTCommunity #ADA #Cardano https://t.co/s1bjfchfms"
1468421454287056904,𓃓 IV 𝕶𝖎𝖓𝖌 𝕭𝖚𝖑𝖑 𓃓,IVKingBull,0,@sassal0x My bag added 40M$ #ADA Let's go moon,2021-12-07 23:09:53.533122,2021-12-08 03:25:31+00:00,0,"[{'text': 'ADA', 'indices': [28, 32]}]",1146,103,,Twitter for Android,None
1468421432854007810,ChainlinkFish,ChainlinkFish,49,"RT @_quickben: 🎁 #NFTGiveaway 🎁

@WolfKingdomNFT is giving away

🏆10x WL spots

Checkout the amazing 3D artwork! 🔥

✅❤️&amp; RT
✅Follow @WolfKi…",2021-12-07 23:09:53.536284,2021-12-08 03:25:26+00:00,0,"[{'text': 'NFTGiveaway', 'indices': [17, 29]}]",21416,163,,Twitter for Android,"🎁 #NFTGiveaway 🎁

@WolfKingdomNFT is giving away

🏆10x WL spots

Checkout the amazing 3D artwork! 🔥

✅❤️&amp; RT
✅Follow @WolfKingdomNFT &amp; me
✅Tag 3 pals

⏱️24h

📅Mint Date: 11 Dec, 3 PM UTC

#CNFTGiveaway #NFTCommunity #CNFT #CNFTCommunity #ADA #Cardano https://t.co/z9y3ujTZOh"
1468421399240839173,Ajeng ayu Retno utari,KunfayakunWin,577,"RT @SpencerCUH: I’ve partnered up with @BattleBurgers to give away 3 NFTS  and 10 W/L spots

- follow @BattleBurgers &amp; @SpencerCUH
 - Like…",2021-12-07 23:09:53.539494,2021-12-08 03:25:18+00:00,0,[],75714,667,,Twitter Web App,"I’ve partnered up with @BattleBurgers to give away 3 NFTS  and 10 W/L spots

- follow @BattleBurgers &amp; @SpencerCUH
 - Like and RT
- Tag 3 friends

-Battle Burgers is minting today at 3pm EST!
-join the https://t.co/Jtct4v5qO4

#nftgiveaway #ADA https://t.co/z23L5qQmmp"
1468421374913835008,Mehdi.tk,MhdyTrk,12,"RT @Hphenix1: A big day is coming up!
#AKITA #AkitaInu #AkitaCoin $Akita

#Shib #Shiba #ShibaInu #Doge #DogeCoin #Elon #Dogelon #Floki #Saf…",2021-12-07 23:09:53.542482,2021-12-08 03:25:12+00:00,0,"[{'text': 'AKITA', 'indices': [38, 44]}, {'text': 'AkitaInu', 'indices': [45, 54]}, {'text': 'AkitaCoin', 'indices': [55, 65]}, {'text': 'Shib', 'indices': [74, 79]}, {'text': 'Shiba', 'indices': [80, 86]}, {'text': 'ShibaInu', 'indices': [87, 96]}, {'text': 'Doge', 'indices': [97, 102]}, {'text': 'DogeCoin', 'indices': [103, 112]}, {'text': 'Elon', 'indices': [113, 118]}, {'text': 'Dogelon', 'indices': [119, 127]}, {'text': 'Floki', 'indices': [128, 134]}]",1244,20,,Twitter for Android,"A big day is coming up!
#AKITA #AkitaInu #AkitaCoin $Akita

#Shib #Shiba #ShibaInu #Doge #DogeCoin #Elon #Dogelon #Floki #SafeMars #Jasmy #Binance  #Btc  #BitCoin  #BabyDoge #altcoin #ALTSEASON #blockchain #ADA #Avax #SHIBARMY https://t.co/xePzt9bUzo"
1468421356685455361,Cardano ₳DA ₿OT,cardanokid,1,RT @AvaxIstanbul: it's still a vaporware and will be so.. #ADA. Even #xtz is mile ahead of it. https://t.co/mCECsUx3WO,2021-12-07 23:09:53.545239,2021-12-08 03:25:08+00:00,0,"[{'text': 'ADA', 'indices': [58, 62]}, {'text': 'xtz', 'indices': [69, 73]}]",48470,1896,,quotah,it's still a vaporware and will be so.. #ADA. Even #xtz is mile ahead of it. https://t.co/mCECsUx3WO
1468421332178194432,Keem,keem773,94,"RT @ProTheDoge: In case y’all was wondering, I’m still whippin’ the bucket like fuck it. Zoom zoom 🚙💨 #dogecoin #ada #floki https://t.co/BQ…",2021-12-07 23:09:53.800053,2021-12-08 03:25:02+00:00,0,"[{'text': 'dogecoin', 'indices': [102, 111]}, {'text': 'ada', 'indices': [112, 116]}, {'text': 'floki', 'indices': [117, 123]}]",272736,1818,,Twitter for Android,"In case y’all was wondering, I’m still whippin’ the bucket like fuck it. Zoom zoom 🚙💨 #dogecoin #ada #floki https://t.co/BQE7VrxqMG"
1468421311731056646,Seb₳sti₳n. 🇨🇷 🦇🔊3.0,sebas_jar,5,"RT @CardanoFeed: ""Our industry is the antidote to the excesses, corruption and nepotism that we’ve found"" – Charles Hoskinson 

#Cardano #c…",2021-12-07 23:09:53.805692,2021-12-08 03:24:57+00:00,0,"[{'text': 'Cardano', 'indices': [128, 136]}]",6020,484,,Twitter for Android,"""Our industry is the antidote to the excesses, corruption and nepotism that we’ve found"" – Charles Hoskinson 

#Cardano #cardanofeed #ADA #crypto #cardanocommunity #bitcoin #CoinMarketCap #blockchain #cryptocurrency #cryptonews #btc $ADA
https://t.co/hCpoDcfT4O"
1468421296329568256,Billy Ferguson,BillyFe42319847,70,"RT @Cardians_: ERC20 converter Testnet is now available 🤯

$AGIX can be converted from #Ethereum to #Cardano on testnet. @singularity_net x…",2021-12-07 23:09:53.810197,2021-12-08 03:24:53+00:00,0,"[{'text': 'Ethereum', 'indices': [87, 96]}, {'text': 'Cardano', 'indices': [100, 108]}]",10378,659,,Twitter Web App,"ERC20 converter Testnet is now available 🤯

$AGIX can be converted from #Ethereum to #Cardano on testnet. @singularity_net x @IOHKMedia 

More tokens from other #blockchains and #sidechains will come to Cardano

Cardano vampire🧛‍♂️""Ethereum killer"" 🚀
$ADA #ADA https://t.co/jTlomn8RYc"
1468421288813285383,Jose,Jose57446675,199,"RT @hoskytoken: Announcing our Not-A-Giveaway Giveaway, to be entered to win 1,000 NOTHINGs.

Like, Unlike, Follow, Unfollow, Retweet, De-T…",2021-12-07 23:09:53.813944,2021-12-08 03:24:51+00:00,0,[],738,7,,Twitter for Android,"Announcing our Not-A-Giveaway Giveaway, to be entered to win 1,000 NOTHINGs.

Like, Unlike, Follow, Unfollow, Retweet, De-Tweet, Subscribe, Unsubscribe, Turn On then Off the Bell!

No Winner will be announced in 72 hours 

#cardano #ada $ada #hosky #hoskytoken $hosky"
1468421269926277120,CTD Carl Dano,CTD_Carldano,272,"RT @CnftGuide: #CNFT #GIVEAWAY🚨
@REFORESTNATION1 is giving away a CNFT! 🥳 

To enter:
🌲Like &amp; Retweet
🌲Follow @REFORESTNATION1 
🌲Follow @Cn…",2021-12-07 23:09:53.817773,2021-12-08 03:24:47+00:00,0,"[{'text': 'CNFT', 'indices': [15, 20]}, {'text': 'GIVEAWAY', 'indices': [21, 30]}]",3185,173,,Twitter for Android,"#CNFT #GIVEAWAY🚨
@REFORESTNATION1 is giving away a CNFT! 🥳 

To enter:
🌲Like &amp; Retweet
🌲Follow @REFORESTNATION1 
🌲Follow @CnftGuide 
🌲Tag 3 Friends

Winner will be announced in 48 hours! GOOD LUCK🚀
#NFTGiveaway #NFT #cardano  #ADA #CNFTCommunity https://t.co/PKJm65ga6b"
1468421259402747909,Faid Ubed,FaidUbed,0,"@cryptospace_eth Join :
@Radenjayaloka11 @Udin429950351 @putrakasus17 

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax",2021-12-07 23:09:53.821088,2021-12-08 03:24:44+00:00,0,"[{'text': 'Giveaway', 'indices': [72, 81]}, {'text': 'BTC', 'indices': [82, 86]}, {'text': 'ETH', 'indices': [87, 91]}, {'text': 'ADA', 'indices': [92, 96]}, {'text': 'XRP', 'indices': [97, 101]}, {'text': 'SAND', 'indices': [102, 107]}, {'text': 'SXP', 'indices': [108, 112]}, {'text': 'buythedip', 'indices': [113, 123]}, {'text': 'HOT', 'indices': [124, 128]}, {'text': 'Bitcoin', 'indices': [129, 137]}, {'text': 'DOGE', 'indices': [139, 144]}, {'text': 'CAKE', 'indices': [145, 150]}, {'text': 'TRX', 'indices': [151, 155]}, {'text': 'REEF', 'indices': [156, 161]}, {'text': 'cryptocrash', 'indices': [162, 174]}, {'text': 'Çekiliş', 'indices': [175, 183]}, {'text': 'ETH', 'indices': [184, 188]}, {'text': 'cryto', 'indices': [189, 195]}, {'text': 'Binance', 'indices': [196, 204]}, {'text': 'NFT', 'indices': [205, 209]}, {'text': 'BNB', 'indices': [210, 214]}, {'text': 'BSC', 'indices': [215, 219]}, {'text': 'BSCGem', 'indices': [220, 227]}, {'text': 'avax', 'indices': [228, 233]}]",2016,74,,Twitter for Android,None
1468421235264540673,CTD Carl Dano,CTD_Carldano,297,"RT @CnftGuide: #CNFT #GIVEAWAY🚨
@LaughingSockk, is recruiting humans to join them on the hunt for thier solemates.

To enter:
🔥Like &amp; Retwe…",2021-12-07 23:09:53.824260,2021-12-08 03:24:39+00:00,0,"[{'text': 'CNFT', 'indices': [15, 20]}, {'text': 'GIVEAWAY', 'indices': [21, 30]}]",3185,173,,Twitter for Android,"#CNFT #GIVEAWAY🚨
@LaughingSockk, is recruiting humans to join them on the hunt for thier solemates.

To enter:
🔥Like &amp; Retweet
🔥Follow @LaughingSockk 
🔥Follow @CnftGuide 
🔥Tag 3 Friends

Winner will be announced in 48 hours! GOOD LUCK🚀
#NFTGiveaway #NFT #cardano  #ADA https://t.co/VFOxjNw5EK"
1468421231724711936,Brave🔺️,AvaxIstanbul,1,it's still a vaporware and will be so.. #ADA. Even #xtz is mile ahead of it. https://t.co/mCECsUx3WO,2021-12-07 23:09:53.827446,2021-12-08 03:24:38+00:00,1,"[{'text': 'ADA', 'indices': [40, 44]}, {'text': 'xtz', 'indices': [51, 55]}]",643,170,,Twitter for Android,None
