tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468445756776280064,dario elefante,elefante_dario,49,"RT @Itoksaling: Give me 100 ❤s

And I share my only ❤ to you!!!!
@DPMonksFinance
@MelP81970224
@KwentoNiEmm
@jahzeel_undaloc

Those who wil…",2021-12-08 00:27:42.521563,2021-12-08 05:02:05+00:00,0,[],334,3,,Twitter Web App,"Give me 100 ❤s

And I share my only ❤ to you!!!!
@DPMonksFinance
@MelP81970224
@KwentoNiEmm
@jahzeel_undaloc

Those who will be giving their ❤will get 50 xdx from me!!! 

I will select 5 winners!!! Goodluck and take care myb❤🤭😋

#Squad #XDX #XRP #XRPCommunity #Trustline https://t.co/50wgCLvkyW"
1468445731740479491,emmanuel estanislao Pena,estanislao_pena,473,"RT @Vagabondappio: Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrp…",2021-12-08 00:27:42.791574,2021-12-08 05:01:59+00:00,0,"[{'text': 'fairdrop', 'indices': [120, 129]}, {'text': 'xrp', 'indices': [130, 134]}]",29,3,,Twitter for Android,"Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrpl #Airdrops #earlygem https://t.co/NLF2cgZqMk"
1468445723637149697,Pekerja Keras,David42758570,370,"RT @ekoncaa: 💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveawa…",2021-12-08 00:27:42.803139,2021-12-08 05:01:57+00:00,0,[],4174,71,,Twitter for Android,"💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #OKEx"
1468445717282926592,Northern VoIP Ltd,NorthernVoIP,438,"5 Million #NVL Airdrop 20th Dec

13K TLs with 5 NVL or more currently qualify for AD

Max TLs 30K

Help us get to 30K qualifying TLs &amp; 30 lucky people win 50 $NVL 🎁

To win:
✅ Like, RT &amp; Follow @NorthernVoIP 
✅ Tag 3 Friends &amp; add #NVLRewards 

#XRP

https://t.co/eVvnHP2OeI",2021-12-08 00:27:42.808922,2021-12-08 05:01:56+00:00,493,"[{'text': 'NVL', 'indices': [10, 14]}, {'text': 'NVLRewards', 'indices': [243, 254]}, {'text': 'XRP', 'indices': [257, 261]}]",445,10428,,Twitter for Android,None
1468445715668271107,COINRBI,coinrbicom,0,"🚀 #BTC and 33 Others, Volume 🐋 15 Whales

🇰🇷 43.26억원
🇺🇸 $3,701,677
🇯🇵 ¥406,586,108
🇪🇺 €3,133,021
🇨🇳 23,897,012元

UPBIT(Korea) BULLS NOW🎉🎉🎉
#BTC #ETH #MTL #LTC #XRP #ETC #XLM #ARK #GRS #TRX #ZIL #ZRX #CVC #IOTA #MBL #STPT #TON #STRAX #META #FCT2",2021-12-08 00:27:42.814890,2021-12-08 05:01:55+00:00,0,"[{'text': 'BTC', 'indices': [2, 6]}, {'text': 'BTC', 'indices': [139, 143]}, {'text': 'ETH', 'indices': [144, 148]}, {'text': 'MTL', 'indices': [149, 153]}, {'text': 'LTC', 'indices': [154, 158]}, {'text': 'XRP', 'indices': [159, 163]}, {'text': 'ETC', 'indices': [164, 168]}, {'text': 'XLM', 'indices': [169, 173]}, {'text': 'ARK', 'indices': [174, 178]}, {'text': 'GRS', 'indices': [179, 183]}, {'text': 'TRX', 'indices': [184, 188]}, {'text': 'ZIL', 'indices': [189, 193]}, {'text': 'ZRX', 'indices': [194, 198]}, {'text': 'CVC', 'indices': [199, 203]}, {'text': 'IOTA', 'indices': [204, 209]}, {'text': 'MBL', 'indices': [210, 214]}, {'text': 'STPT', 'indices': [215, 220]}, {'text': 'TON', 'indices': [221, 225]}, {'text': 'STRAX', 'indices': [226, 232]}, {'text': 'META', 'indices': [233, 238]}, {'text': 'FCT2', 'indices': [239, 244]}]",39016,1314,,COINRBI,None
1468445709733023744,Jessie K,Jessiekerr1234,188,"RT @cryptospace_eth: 🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP…",2021-12-08 00:27:42.820087,2021-12-08 05:01:54+00:00,0,"[{'text': 'Giveaway', 'indices': [99, 108]}, {'text': 'BTC', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [114, 118]}, {'text': 'ADA', 'indices': [119, 123]}, {'text': 'XRP', 'indices': [124, 128]}, {'text': 'SAND', 'indices': [129, 134]}, {'text': 'SXP', 'indices': [135, 139]}]",375,18,,Twitter for iPhone,"🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax"
1468445703697358852,Carpet King®,Carpet_King_,36,RT @JayVTheGreat: People are really overlooking looking the fact that there are 62000+ retail investors going against the @sec.. if this wa…,2021-12-08 00:27:42.824387,2021-12-08 05:01:52+00:00,0,[],435,26,,Twitter Web App,People are really overlooking looking the fact that there are 62000+ retail investors going against the @sec.. if this was a case against #amc #tesla #GameStop the news channels would be all over it.. this #xrp lawsuit isn’t getting the media attention it deserves.. https://t.co/wBv1DzBkTH
1468445693626892292,_eL.,iGeorgiellie,114,RT @CeaselessCrypto: Have you told anyone about #xoge yet? Tag three friends and tell them to follow @ClassyXoge. Retweet this post and one…,2021-12-08 00:27:42.828199,2021-12-08 05:01:50+00:00,0,"[{'text': 'xoge', 'indices': [48, 53]}]",883,25,,Twitter for Android,"Have you told anyone about #xoge yet? Tag three friends and tell them to follow @ClassyXoge. Retweet this post and one winner will be chosen on Friday for a chance to be given 2,500,000,000 tokens. Good luck #tothemoon #crypto #xrp #xrpl"
1468445669849542656,alicia,alicia_kovak,1258,"RT @shawnmayj: 🎁#MWG #Giveaway🎁

10,000 $MWG tokens each to 5 lucky winners✨

🛰️Like &amp; Retweet
👾Follow @motionwreckg and me
🧑‍🚀Website : ht…",2021-12-08 00:27:42.831715,2021-12-08 05:01:44+00:00,0,"[{'text': 'MWG', 'indices': [16, 20]}, {'text': 'Giveaway', 'indices': [21, 30]}]",24563,400,,OjhB7DYwOI4IYtYPYl6ZsTTvitmoYT,"🎁#MWG #Giveaway🎁

10,000 $MWG tokens each to 5 lucky winners✨

🛰️Like &amp; Retweet
👾Follow @motionwreckg and me
🧑‍🚀Website : https://t.co/Asu0tg9MX1

Ends 48hrs
Will use #TwitterPicker for transparency

#XRP #XRPCommunity #XRPL #XRPArmy #MWG #MotionWreckGames #XRPLcommunity https://t.co/oaPy3P7pPW"
1468445663809753092,Kris,KrowSins,99,RT @RippleXrpie: #XRP was the first digital asset which has adopted IS0 20022!,2021-12-08 00:27:42.834929,2021-12-08 05:01:43+00:00,0,"[{'text': 'XRP', 'indices': [17, 21]}]",970,293,,Twitter for Android,#XRP was the first digital asset which has adopted IS0 20022!
1468445596923146243,Emrys,Emrys_AG,125,"RT @WatcherGuru: Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink…",2021-12-08 00:27:42.838145,2021-12-08 05:01:27+00:00,0,"[{'text': 'Bitcoin', 'indices': [62, 70]}, {'text': 'Ethereum', 'indices': [82, 91]}, {'text': 'BNB', 'indices': [101, 105]}, {'text': 'Solana', 'indices': [115, 122]}, {'text': 'Chainlink', 'indices': [129, 139]}]",395,45,,Twitter for Android,"Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink: $100
#Polkadot: $100
#Cardano: $6 
#XRP: $4 
#SHIB: $0.0001
#DOGE: $1 
#VeChain: $1
#CRO: $1
#XLM: $1 
#MATIC: $4 
#SafeMoon: $.0000050"
1468445587184005121,Kris,KrowSins,69,RT @AssetsDaily: 80 Million #XRP Transferred Within One Hour. https://t.co/8vD8hclkSa,2021-12-08 00:27:43.076153,2021-12-08 05:01:25+00:00,0,"[{'text': 'XRP', 'indices': [28, 32]}]",970,293,,Twitter for Android,80 Million #XRP Transferred Within One Hour. https://t.co/8vD8hclkSa
1468445574135431170,Yousaff,Yousaff221,687,"RT @XRhinoNFT_XRPL: Airdrop 2 🪂🪂🪂

With this announcement we are going to start our first give away. There will be 3 winners who will recei…",2021-12-08 00:27:43.085299,2021-12-08 05:01:21+00:00,0,[],1925,48,,Twitter Web App,"Airdrop 2 🪂🪂🪂

With this announcement we are going to start our first give away. There will be 3 winners who will receive 1 XRhino. 

Follow,like &amp; retweet, tag 5 friends. Announcement of the winners will be made on  12/10/21.

#xrhino #xrp #xrpl #XummCommunity https://t.co/VOmOh3eOgV"
1468445531089297410,Crypto Currency News,CurrencyNews,0,Fundstrat's Chief Strategist Predicts Bitcoin Still Has 'Exponential Growth Ahead' – Bitcoin News - Bitcoin News https://t.co/xEDqJOTy6J #BCH #BitcoinNews #CryptoNews #Ethereum #ETH #XRP #Cryptocurrencynews #CryptoCurrency #QASH #BLockchain #BlockchainNews #BTC,2021-12-08 00:27:43.091890,2021-12-08 05:01:11+00:00,0,"[{'text': 'BCH', 'indices': [137, 141]}, {'text': 'BitcoinNews', 'indices': [142, 154]}, {'text': 'CryptoNews', 'indices': [155, 166]}, {'text': 'Ethereum', 'indices': [167, 176]}, {'text': 'ETH', 'indices': [177, 181]}, {'text': 'XRP', 'indices': [182, 186]}, {'text': 'Cryptocurrencynews', 'indices': [187, 206]}, {'text': 'CryptoCurrency', 'indices': [207, 222]}, {'text': 'QASH', 'indices': [223, 228]}, {'text': 'BLockchain', 'indices': [229, 240]}, {'text': 'BlockchainNews', 'indices': [241, 256]}, {'text': 'BTC', 'indices': [257, 261]}]",15995,12762,,ContentStudio.io,None
1468445476051578886,GLEN,kiowa_pecan,35,"RT @XStreetDogs: #XSDCommunity remember why we are here. #XSD can help eliminate this Crisis.
#XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops…",2021-12-08 00:27:43.099142,2021-12-08 05:00:58+00:00,0,"[{'text': 'XSDCommunity', 'indices': [17, 30]}, {'text': 'XSD', 'indices': [57, 61]}, {'text': 'XRP', 'indices': [94, 98]}, {'text': 'XRPL', 'indices': [99, 104]}, {'text': 'XRPtheStandard', 'indices': [105, 120]}, {'text': 'XRPArmy', 'indices': [121, 129]}, {'text': 'Airdrops', 'indices': [130, 139]}]",613,14,,Twitter for Android,"#XSDCommunity remember why we are here. #XSD can help eliminate this Crisis.
#XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops #XUMM #XRPLcommunity #Trustline #XummAirdrop #XummCommunity #Charity #streetdogs #shelterpets #shelterdogs https://t.co/zkhczWRpRt"
1468445465872150536,iluvbtc,iluvbitcoins,0,"Part 1/2:

BTCMarkets
#BTC: $70577
#BCH: $663
#ETH: $6064
#LTC: $226
#XRP: $1.14

Coinspot
#BTC: $71080
#ETH: $6071
#LTC: $229
#XRP: $1.15

Cointree
#BTC: $69809
#BCH: $640
#ETH: $5901
#LTC: $220
#XRP: $1.11",2021-12-08 00:27:43.104813,2021-12-08 05:00:56+00:00,0,"[{'text': 'BTC', 'indices': [22, 26]}, {'text': 'BCH', 'indices': [35, 39]}, {'text': 'ETH', 'indices': [46, 50]}, {'text': 'LTC', 'indices': [58, 62]}, {'text': 'XRP', 'indices': [69, 73]}, {'text': 'BTC', 'indices': [91, 95]}, {'text': 'ETH', 'indices': [104, 108]}, {'text': 'LTC', 'indices': [116, 120]}, {'text': 'XRP', 'indices': [127, 131]}, {'text': 'BTC', 'indices': [149, 153]}, {'text': 'BCH', 'indices': [162, 166]}, {'text': 'ETH', 'indices': [173, 177]}, {'text': 'LTC', 'indices': [185, 189]}, {'text': 'XRP', 'indices': [196, 200]}]",50054,237,,Watcher for btcmarkets.net,None
1468445458594893827,Fiat broke,Fiatbroke,62,RT @UniverseTwenty: #XRP $10Trillion Market Cap By End Of Q1 2022.,2021-12-08 00:27:43.109508,2021-12-08 05:00:54+00:00,0,"[{'text': 'XRP', 'indices': [20, 24]}]",21777,1847,,Twitter for Android,#XRP $10Trillion Market Cap By End Of Q1 2022.
1468445457433174017,Reggie Carter,ReggieOnissan,0,"@itsALLrisky 1 #dogecoin 
2 #solana
3 #cardano
4 #PolkaDot 
5 #Bitcoin 
I’m waiting for #MATIC #xrp….",2021-12-08 00:27:43.113540,2021-12-08 05:00:54+00:00,0,"[{'text': 'dogecoin', 'indices': [15, 24]}, {'text': 'solana', 'indices': [28, 35]}, {'text': 'cardano', 'indices': [38, 46]}, {'text': 'PolkaDot', 'indices': [49, 58]}, {'text': 'Bitcoin', 'indices': [62, 70]}, {'text': 'MATIC', 'indices': [88, 94]}, {'text': 'xrp', 'indices': [95, 99]}]",1045,29,,Twitter for iPad,None
1468445407520899073,Mailpriv,Mailpriv1,77,RT @RippleXrpie: Retweet if you hold #XRP!💎🙌,2021-12-08 00:27:43.117571,2021-12-08 05:00:42+00:00,0,"[{'text': 'XRP', 'indices': [37, 41]}]",571,9,,Twitter for iPhone,Retweet if you hold #XRP!💎🙌
1468445395344711682,Topcrypostats,topcryptostats,0,"XRP - XRP
Price: $0.81
Change in 1h: +0.94250659%
Market cap: $38,499,856,992.89
Ranking: 8
#XRP #XRP",2021-12-08 00:27:43.121461,2021-12-08 05:00:39+00:00,0,"[{'text': 'XRP', 'indices': [92, 96]}, {'text': 'XRP', 'indices': [97, 101]}]",359190,4559,,CoinStats,None
1468445378723074049,Cynosure Ram XRP,CynosureRamXRP1,4,RT @TommyThanhBui: Driving from California to New York with my dad to visit #XPUNKNYC Bullertin Board in #TimesSquare! Excited to meet my @…,2021-12-08 00:27:43.124746,2021-12-08 05:00:35+00:00,0,"[{'text': 'XPUNKNYC', 'indices': [76, 85]}, {'text': 'TimesSquare', 'indices': [105, 117]}]",4611,125,,Twitter for Android,Driving from California to New York with my dad to visit #XPUNKNYC Bullertin Board in #TimesSquare! Excited to meet my @XRPLPUNKS team and see our board for the 1st time! Currently in Colorado driving to Nebraska. 1 day of driving to go #XPUNK #XRPLcommunity #XRPLedger #XRP #XRPL https://t.co/OOhYYrGFmj
1468445367473631232,ToTheMoon_GES,Dogecoin_GES,125,"RT @WatcherGuru: Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink…",2021-12-08 00:27:43.368894,2021-12-08 05:00:32+00:00,0,"[{'text': 'Bitcoin', 'indices': [62, 70]}, {'text': 'Ethereum', 'indices': [82, 91]}, {'text': 'BNB', 'indices': [101, 105]}, {'text': 'Solana', 'indices': [115, 122]}, {'text': 'Chainlink', 'indices': [129, 139]}]",2649,68,,Twitter for Android,"Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink: $100
#Polkadot: $100
#Cardano: $6 
#XRP: $4 
#SHIB: $0.0001
#DOGE: $1 
#VeChain: $1
#CRO: $1
#XLM: $1 
#MATIC: $4 
#SafeMoon: $.0000050"
1468445327896477696,jenedy0728,Jenedy0728,114,RT @CeaselessCrypto: Have you told anyone about #xoge yet? Tag three friends and tell them to follow @ClassyXoge. Retweet this post and one…,2021-12-08 00:27:43.381263,2021-12-08 05:00:23+00:00,0,"[{'text': 'xoge', 'indices': [48, 53]}]",1102,25,,Twitter for iPhone,"Have you told anyone about #xoge yet? Tag three friends and tell them to follow @ClassyXoge. Retweet this post and one winner will be chosen on Friday for a chance to be given 2,500,000,000 tokens. Good luck #tothemoon #crypto #xrp #xrpl"
1468445302889885701,Digital currenSHE,Krystal91349417,49,RT @XRPNews_: So what is actually going on in Antarctica? #XRP,2021-12-08 00:27:43.387019,2021-12-08 05:00:17+00:00,0,"[{'text': 'XRP', 'indices': [58, 62]}]",292,15,,Twitter for iPhone,So what is actually going on in Antarctica? #XRP
1468445301757333505,Empy ~ 🤞🤞,EmpytroN,370,"RT @ekoncaa: 💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveawa…",2021-12-08 00:27:43.393580,2021-12-08 05:00:16+00:00,0,[],31397,64,,Twitter Web App,"💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #OKEx"
1468445289384005636,jt_rogue,jtCandid27,118,"RT @officialXQK: 🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdr…",2021-12-08 00:27:43.398695,2021-12-08 05:00:14+00:00,0,"[{'text': 'XQK', 'indices': [92, 96]}, {'text': 'XRP', 'indices': [97, 101]}, {'text': 'XRPL', 'indices': [102, 107]}, {'text': 'XRPtheStandard', 'indices': [108, 123]}, {'text': 'XRPArmy', 'indices': [124, 132]}]",1707,16,,Twitter for Android,"🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops #XUMM #XRPLcommunity #Trustline #XummAirdrop #XummCommunity #Charity https://t.co/Ro9MHDL5X0"
1468445259524804609,Ureshiii Mo,UreshiiiM,863,"RT @BlindMummyApes: NFT Giveaway 

Like, Follow and RT 💜

Hello we are Blind Mummy Apes and we are going to live on #XRP ledger.

We are yo…",2021-12-08 00:27:43.402847,2021-12-08 05:00:06+00:00,0,"[{'text': 'XRP', 'indices': [116, 120]}]",25,0,,Twitter Web App,"NFT Giveaway 

Like, Follow and RT 💜

Hello we are Blind Mummy Apes and we are going to live on #XRP ledger.

We are young and we are going to grow and live long. 

#nft #xrp #ETH #ADA #crypto #NFTCommmunity #NFTcollection https://t.co/TuIaVKgAvG"
1468445248678367236,CoinDead,coindeadcom,0,"Bear Market Was Never Set In Place, Bull Are Waiting for Q1 2022
#crypto #xrp #altcoin #FreeCoin #AI #enigma #hardfork #eos
https://t.co/Jmojbf8afI",2021-12-08 00:27:43.406619,2021-12-08 05:00:04+00:00,1,"[{'text': 'crypto', 'indices': [65, 72]}, {'text': 'xrp', 'indices': [73, 77]}, {'text': 'altcoin', 'indices': [78, 86]}, {'text': 'FreeCoin', 'indices': [87, 96]}, {'text': 'AI', 'indices': [97, 100]}, {'text': 'enigma', 'indices': [101, 108]}, {'text': 'hardfork', 'indices': [109, 118]}, {'text': 'eos', 'indices': [119, 123]}]",10095,41,,CoinDead,None
1468445233012948995,RR,RR022514,20,"RT @DukeOfAirdrop: $XJOY
Twitter page 👉 @pSnwomanYC 

DYOR and always exercise due diligence
#XRPL #XRPCommunity #XRP #XUMMCommunity #XummA…",2021-12-08 00:27:43.410482,2021-12-08 05:00:00+00:00,0,"[{'text': 'XRPL', 'indices': [93, 98]}, {'text': 'XRPCommunity', 'indices': [99, 112]}, {'text': 'XRP', 'indices': [113, 117]}, {'text': 'XUMMCommunity', 'indices': [118, 132]}]",5091,101,,Twitter for Android,"$XJOY
Twitter page 👉 @pSnwomanYC 

DYOR and always exercise due diligence
#XRPL #XRPCommunity #XRP #XUMMCommunity #XummAirdrop #Trustline #Airdrop #AirdropAlert

https://t.co/OuGbTWKnuq"
1468445195674914817,Raj Agrawal,Agrawal_Raj,1,"[Automated] 2021-12-08:10:29

#Crypto

#Bitcoin $50439.68(⇓1.28%)
#Ethereum $4333.2(⇓0.65%)
#Binance Coin $576.5(⇓2.49%)
#Tether $1.01(⇑0.11%)
#Solana $189.01(⇓4.06%)
#Cardano $1.38(⇓5.34%)
#XRP $0.82(⇓2.24%)

https://t.co/vl4PEedYsl",2021-12-08 00:27:43.414435,2021-12-08 04:59:51+00:00,0,"[{'text': 'Crypto', 'indices': [30, 37]}, {'text': 'Bitcoin', 'indices': [39, 47]}, {'text': 'Ethereum', 'indices': [66, 75]}, {'text': 'Binance', 'indices': [92, 100]}, {'text': 'Tether', 'indices': [121, 128]}, {'text': 'Solana', 'indices': [143, 150]}, {'text': 'Cardano', 'indices': [167, 175]}, {'text': 'XRP', 'indices': [190, 194]}]",6679,265,,Raj’s Automated Tweets,None
1468445194093793283,HungryKING,DisciplineF,608,"RT @XRP_Productions: HOW DID NO ONE ELSE MAKE THIS CONNECTION?!?!?!

😵😵😵😵😵

#XRP #XRPtheStandard #XRPLedger #Antarctica https://t.co/G2vYCm…",2021-12-08 00:27:43.417809,2021-12-08 04:59:51+00:00,0,"[{'text': 'XRP', 'indices': [76, 80]}, {'text': 'XRPtheStandard', 'indices': [81, 96]}, {'text': 'XRPLedger', 'indices': [97, 107]}, {'text': 'Antarctica', 'indices': [108, 119]}]",1191,3,,Twitter for iPhone,"HOW DID NO ONE ELSE MAKE THIS CONNECTION?!?!?!

😵😵😵😵😵

#XRP #XRPtheStandard #XRPLedger #Antarctica https://t.co/G2vYCmcLa7"
1468445188494622722,COINRBI,coinrbicom,0,"🌕 #XRP and 46 Others, Volume 🐋 22 Whales

🇰🇷 64.54억원
🇺🇸 $5,523,199
🇯🇵 ¥606,659,147
🇪🇺 €4,674,719
🇨🇳 35,656,263元

UPBIT(Korea) BULLS NOW🎉🎉🎉
#XRP #STEEM #ARK #STORJ #POWR #ICX #EOS #TRX #SC #ONT #ZIL #POLY #LOOM #BCH #CVC #IOTA #ONG #UPP #ELF #KNC #ANKR #MBL #MED #KA",2021-12-08 00:27:43.653448,2021-12-08 04:59:49+00:00,0,"[{'text': 'XRP', 'indices': [2, 6]}, {'text': 'XRP', 'indices': [139, 143]}, {'text': 'STEEM', 'indices': [144, 150]}, {'text': 'ARK', 'indices': [151, 155]}, {'text': 'STORJ', 'indices': [156, 162]}, {'text': 'POWR', 'indices': [163, 168]}, {'text': 'ICX', 'indices': [169, 173]}, {'text': 'EOS', 'indices': [174, 178]}, {'text': 'TRX', 'indices': [179, 183]}, {'text': 'SC', 'indices': [184, 187]}, {'text': 'ONT', 'indices': [188, 192]}, {'text': 'ZIL', 'indices': [193, 197]}, {'text': 'POLY', 'indices': [198, 203]}, {'text': 'LOOM', 'indices': [204, 209]}, {'text': 'BCH', 'indices': [210, 214]}, {'text': 'CVC', 'indices': [215, 219]}, {'text': 'IOTA', 'indices': [220, 225]}, {'text': 'ONG', 'indices': [226, 230]}, {'text': 'UPP', 'indices': [231, 235]}, {'text': 'ELF', 'indices': [236, 240]}, {'text': 'KNC', 'indices': [241, 245]}, {'text': 'ANKR', 'indices': [246, 251]}, {'text': 'MBL', 'indices': [252, 256]}, {'text': 'MED', 'indices': [257, 261]}, {'text': 'KA', 'indices': [262, 265]}]",39016,1314,,COINRBI,None
1468445134874312709,Jeng Peerapong,JengPeerapong,473,"RT @Vagabondappio: Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrp…",2021-12-08 00:27:43.665920,2021-12-08 04:59:37+00:00,0,"[{'text': 'fairdrop', 'indices': [120, 129]}, {'text': 'xrp', 'indices': [130, 134]}]",3,0,,Twitter for Android,"Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrpl #Airdrops #earlygem https://t.co/NLF2cgZqMk"
1468445112665526272,Treviso67,treviso67,89,RT @XRPcryptowolf: @GaryGensler When the SEC sued #Ripple #XRP lost $15 billion in market cap so it pisses me off when Gary Gensler wants t…,2021-12-08 00:27:43.673064,2021-12-08 04:59:31+00:00,0,"[{'text': 'Ripple', 'indices': [50, 57]}, {'text': 'XRP', 'indices': [58, 62]}]",1004,32,,Twitter for Android,@GaryGensler When the SEC sued #Ripple #XRP lost $15 billion in market cap so it pisses me off when Gary Gensler wants to try and educate us about risk when the SEC is the biggest risk to us all!
1468445101768601600,Davs,Davs949589,188,"RT @cryptospace_eth: 🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP…",2021-12-08 00:27:43.678497,2021-12-08 04:59:29+00:00,0,"[{'text': 'Giveaway', 'indices': [99, 108]}, {'text': 'BTC', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [114, 118]}, {'text': 'ADA', 'indices': [119, 123]}, {'text': 'XRP', 'indices': [124, 128]}, {'text': 'SAND', 'indices': [129, 134]}, {'text': 'SXP', 'indices': [135, 139]}]",130,10,,Twitter for Android,"🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax"
1468445071188111360,#MatzeXRP# on#fire,Matze37558989,197,"RT @NorthernVoIP: 🚨$NVL Airdrop Update

📅Snapshot 6pm Monday 20th Dec (UK Time)

📅Airdrop 9pm Monday 20th Dec

13218 out of 40762 Trustline…",2021-12-08 00:27:43.683192,2021-12-08 04:59:22+00:00,0,[],361,14,,Twitter for Android,"🚨$NVL Airdrop Update

📅Snapshot 6pm Monday 20th Dec (UK Time)

📅Airdrop 9pm Monday 20th Dec

13218 out of 40762 Trustlines currently qualify for Airdrop as they hold 5 or more NVL

As it stands 13218 TLs will receive estimated 378.27 #NVL each on 20th Dec🎁

#NVLReward #XRP"
1468445052926111752,Only One Way,SuperWhitten,7,"RT @WillyWonkaXRP: Stocks raging this week. Get ready for #crypto PUMP! 

#SGB Airdrop Incoming 👇

#SOLO ⚫️ Airdrop Incoming 👇

HODL #XRP!!…",2021-12-08 00:27:43.687568,2021-12-08 04:59:17+00:00,0,"[{'text': 'crypto', 'indices': [58, 65]}, {'text': 'SGB', 'indices': [74, 78]}, {'text': 'SOLO', 'indices': [99, 104]}, {'text': 'XRP', 'indices': [133, 137]}]",14578,903,,Twitter for Android,"Stocks raging this week. Get ready for #crypto PUMP! 

#SGB Airdrop Incoming 👇

#SOLO ⚫️ Airdrop Incoming 👇

HODL #XRP!! 💎🤝

Wonka Knows!! 📈 https://t.co/yCiuzmKM9W"
1468445036547293190,Maka,MakadamaMaka,265,"RT @BillyWarwickLDN: $250 #xrp 

Retweet and Follow me + @cryptolocg  + @Knytro 

5 people 24 hours",2021-12-08 00:27:43.691358,2021-12-08 04:59:13+00:00,0,"[{'text': 'xrp', 'indices': [26, 30]}]",991,7,,Twitter Web App,"$250 #xrp 

Retweet and Follow me + @cryptolocg  + @Knytro 

5 people 24 hours"
