tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468433635858878466,Thằng Đầu Trọc (caothitonh.near),netminhduc2k13,0,"@airdropinspect The project is so awesome.  I trust it.  I will call on my community to join.  Good luck with the project.
@NguyenD00172449 
@NguyenMinhChu14 
@LongTrn34239661 
#Airdrop #Airdrops #Airdropinspector #SOL #OriginalGamerLife #OGL #Crypto #Bitcoin",2021-12-08 00:13:18.875615,2021-12-08 04:13:55+00:00,0,"[{'text': 'Airdrop', 'indices': [177, 185]}, {'text': 'Airdrops', 'indices': [186, 195]}, {'text': 'Airdropinspector', 'indices': [196, 213]}, {'text': 'SOL', 'indices': [214, 218]}, {'text': 'OriginalGamerLife', 'indices': [219, 237]}, {'text': 'OGL', 'indices': [238, 242]}, {'text': 'Crypto', 'indices': [243, 250]}, {'text': 'Bitcoin', 'indices': [251, 259]}]",2791,168,,Twitter Web App,None
1468433620151205888,Melbert Dagundon,MelbertDagundon,607,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:13:18.886813,2021-12-08 04:13:51+00:00,0,[],3243,42,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468433608218083334,rowosky,rowosky1,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:18.892585,2021-12-08 04:13:49+00:00,0,[],81,3,,Twitter Web App,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468433571681558529,Adedayo,Portable_mina,0,"Nice project guys. Check it out @TherapistVick @EniolaAlly @Fadebola_ @MayokunmiAJ @adedunnie_ 

#solanaairdrop #tps #Sol #airdrop #airdrops https://t.co/jTKQ1tI8lu",2021-12-08 00:13:18.899070,2021-12-08 04:13:40+00:00,0,"[{'text': 'solanaairdrop', 'indices': [97, 111]}, {'text': 'tps', 'indices': [112, 116]}, {'text': 'Sol', 'indices': [117, 121]}, {'text': 'airdrop', 'indices': [122, 130]}, {'text': 'airdrops', 'indices': [131, 140]}]",58545,1262,,Twitter for iPhone,None
1468433570599374852,Sarwo020295,sarwo020295,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:18.903961,2021-12-08 04:13:40+00:00,0,[],3,1,,Twitter Web App,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468433561262833667,lekmanicik4,lekmanicik4,930,"RT @WILDERCRYPTOO: 🔥Hey guys don't miss this🔥

🚀I will #shill 1 project for free🚀

👉Rt &amp; Like
👉Follow
👉Comment - your project and why you s…",2021-12-08 00:13:18.907998,2021-12-08 04:13:37+00:00,0,"[{'text': 'shill', 'indices': [55, 61]}]",2687,156,,Twitter for Android,"🔥Hey guys don't miss this🔥

🚀I will #shill 1 project for free🚀

👉Rt &amp; Like
👉Follow
👉Comment - your project and why you should win

🍀Good luck

#Giveaway #Giveaways #nft #nfts #crypto #CryptocurrencyNews #bsc  #ETH #bnb  #100xgem #opensea #sol #ADA #AVAX #memecoin #contest"
1468433557542502400,rtx908,rtx908,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:18.911850,2021-12-08 04:13:36+00:00,0,[],1860,277,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468433555147542529,Suriansyah Saputra,1_suriansyah,0,"This project is implemented very professionally and has a clear development plan.This is a great.Without any doubt,this is one of the best project. 

@kyardi1 
@Bagusp23 
@breakerz0ne 
@ViaCherry1 
@dewaevo 

#Solana #SOL #ChairmanChow #SolanaAirdrop #CCC https://t.co/zbpYvPuWnm",2021-12-08 00:13:18.915268,2021-12-08 04:13:36+00:00,1,"[{'text': 'Solana', 'indices': [209, 216]}, {'text': 'SOL', 'indices': [217, 221]}, {'text': 'ChairmanChow', 'indices': [222, 235]}, {'text': 'SolanaAirdrop', 'indices': [236, 250]}, {'text': 'CCC', 'indices': [251, 255]}]",240,309,,Twitter Web App,None
1468433539540475905,Valid_drops,Validdrops01,0,"Check this out guys, be one of the early adopters

@SOnyegbanokwu 
@chisocalo 
@Eboss100 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto https://t.co/xNipyr4KxW",2021-12-08 00:13:18.918544,2021-12-08 04:13:32+00:00,1,"[{'text': 'sol', 'indices': [91, 95]}, {'text': 'memecoin', 'indices': [96, 105]}, {'text': 'solanaairdrop', 'indices': [106, 120]}, {'text': 'solanaairdrops', 'indices': [121, 136]}, {'text': 'cryptogiveaway', 'indices': [137, 152]}, {'text': 'crypto', 'indices': [153, 160]}]",201,25,,Twitter Web App,None
1468433502307684352,Muhammad Rifa'i,muharifaii,590,"RT @tunnelpandasol: $TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5…",2021-12-08 00:13:18.921690,2021-12-08 04:13:23+00:00,0,[],520,6,,Twitter for Android,"$TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5
- Like &amp; Retweet
- Comment and tag 5 friend
- Use these 👇 hashtag to quote
#solanaAirdrop #tps #Sol #airdrop #airdrops
- Fill Form : https://t.co/Br9CXUlX9N https://t.co/h6weqYp0h6"
1468433481118011394,M Rizky Ramdani,MRizkyRamdani11,0,"Go Join Sir , this is good Project 
@R16Angga
@ZenZephyR3
@Gongko_
@Iyan280401
@Ruud900
@Luckylukmanul69

#s: #Solana #SOL #ChairmanChow #SolanaAirdrop #CCC

https://t.co/eFHbG19T5e",2021-12-08 00:13:19.145880,2021-12-08 04:13:18+00:00,1,"[{'text': 's', 'indices': [106, 108]}, {'text': 'Solana', 'indices': [110, 117]}, {'text': 'SOL', 'indices': [118, 122]}, {'text': 'ChairmanChow', 'indices': [123, 136]}, {'text': 'SolanaAirdrop', 'indices': [137, 151]}, {'text': 'CCC', 'indices': [152, 156]}]",209,34,,Twitter for Android,None
1468433465653612547,🕊,xyclau1,607,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:13:19.156490,2021-12-08 04:13:15+00:00,0,[],16781,148,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468433419562459136,Rzal SA,sa_rzal,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:19.163735,2021-12-08 04:13:04+00:00,0,[],454,29,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468433417100410880,limbo,0xLimboo,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:19.168864,2021-12-08 04:13:03+00:00,0,[],34,109,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468433387849490436,Dennis Pineda Herrera,dennis_herrer,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:19.173641,2021-12-08 04:12:56+00:00,0,[],4598,83,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468433373672652800,Slatt🐍,slimyburner1,0,"@chairmanofdoge Great Project

@whodafuckisdave @brand_fierce @Akeem46555692 @YungCarterBack @dams2660 

 #Solana #SOL #ChairmanChow #SolanaAirdrop #CCC",2021-12-08 00:13:19.177841,2021-12-08 04:12:53+00:00,0,"[{'text': 'Solana', 'indices': [106, 113]}, {'text': 'SOL', 'indices': [114, 118]}, {'text': 'ChairmanChow', 'indices': [119, 132]}, {'text': 'SolanaAirdrop', 'indices': [133, 147]}, {'text': 'CCC', 'indices': [148, 152]}]",233,1,,Twitter for iPhone,None
1468433322233581569,Ayumi🍀,chitayum1,607,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:13:19.181668,2021-12-08 04:12:40+00:00,0,[],17431,354,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468433224451825665,Muhammad Rifa'i,muharifaii,0,"@obikwendu @SolanaButtToken I hope successfull and luck

@NankuShizu 
@andikeka18 

Sol address
wYuWeumK5c9zsn94FWwMk8Bsp1wUjcodSM6pc7WP6u9

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto",2021-12-08 00:13:19.185248,2021-12-08 04:12:17+00:00,0,"[{'text': 'sol', 'indices': [141, 145]}, {'text': 'memecoin', 'indices': [146, 155]}, {'text': 'solanaairdrop', 'indices': [156, 170]}, {'text': 'solanaairdrops', 'indices': [171, 186]}, {'text': 'cryptogiveaway', 'indices': [187, 202]}, {'text': 'crypto', 'indices': [203, 210]}]",520,6,,Twitter for Android,None
1468433221281009675,jailbroke tesla,jailbroke_tesla,15,RT @SuncoastMerc: Woah! @DoggosNFTs is booming! I had to add Dr. Doggo to the pack ASAP. She is the only doctor in the entire litter of 500…,2021-12-08 00:13:19.188531,2021-12-08 04:12:16+00:00,0,[],403,256,,Twitter for iPhone,Woah! @DoggosNFTs is booming! I had to add Dr. Doggo to the pack ASAP. She is the only doctor in the entire litter of 500! Looking at dogs &amp; spending time in the Doggos community is a breath of fresh air. Easily my favorite #NFT on #SOL right now. Just look at these doggos: https://t.co/zyOn7w8XBT
1468433210421825540,pica ◡̈ || limit,kyugemes,607,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:13:19.191825,2021-12-08 04:12:14+00:00,0,[],7603,722,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468433209755156480,#Pretti2024,A_Rice_Chikun,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:19.415980,2021-12-08 04:12:14+00:00,0,[],1927,370,,Twitter Web App,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468433126095425538,🕷️ Cogo 🕷️ 👁️💚👁️,buzzboyccc,3,"RT @ethnICPic: Only 1,000 piece collection.
Launching soon on #ICP 

Have you joined our discord, yet? 
https://t.co/nFLmDbVEgX

#icp  #ICP…",2021-12-08 00:13:19.425270,2021-12-08 04:11:54+00:00,0,"[{'text': 'ICP', 'indices': [62, 66]}, {'text': 'icp', 'indices': [129, 133]}, {'text': 'ICP', 'indices': [135, 139]}]",6886,485,,Twitter Web App,"Only 1,000 piece collection.
Launching soon on #ICP 

Have you joined our discord, yet? 
https://t.co/nFLmDbVEgX

#icp  #ICP  #nft #nftcollector #cryptoart #cryptopunks #ETH #blockchain #CryptoPunk #BoredApeYachtClub #NFTshill #Solana #SOL #Polygon #NFTCommunity #NFTcollectibles"
1468433078007836673,Kriptocap.com 🥷 🔺️ | NFT Promoter,KriptoCapCom,312,"RT @KriptoCapCom: 🎁 #NFTGiveaway 🎁

• 1x Roaming Cubs #NFT to 1 winner •

Rules:

1️⃣ Follow @RoamingCubSH  &amp; @KriptoCapCom 
2️⃣❤&amp; RT 
3️⃣…",2021-12-08 00:13:19.431786,2021-12-08 04:11:42+00:00,0,"[{'text': 'NFTGiveaway', 'indices': [20, 32]}, {'text': 'NFT', 'indices': [54, 58]}]",1422,10573,,Twitter for Android,"🎁 #NFTGiveaway 🎁

• 1x Roaming Cubs #NFT to 1 winner •

Rules:

1️⃣ Follow @RoamingCubSH  &amp; @KriptoCapCom 
2️⃣❤&amp; RT 
3️⃣ Tag 2 Friends

👉https://t.co/o6dNqB0bil
👉https://t.co/3WY0P1CgIW

⏰72 Hours

#NFTGiveaways #NFTs #NFTCommunity  #SolanaNFTs #NFTshill #Solana #SOL https://t.co/4COJ5UGLxw"
1468433075314913284,Go_B_Arri,Go_B_Arri1,0,"@SolanaButtToken #solana addr:

6JnX29qRyinoQGxgEVHqGo3PNJLmqHDWF6kvbm1qV2jJ

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto

@QueenHustler14 
@MisterF13339692",2021-12-08 00:13:19.436792,2021-12-08 04:11:41+00:00,1,"[{'text': 'solana', 'indices': [17, 24]}, {'text': 'sol', 'indices': [78, 82]}, {'text': 'memecoin', 'indices': [83, 92]}, {'text': 'solanaairdrop', 'indices': [93, 107]}, {'text': 'solanaairdrops', 'indices': [108, 123]}, {'text': 'cryptogiveaway', 'indices': [124, 139]}, {'text': 'crypto', 'indices': [140, 147]}]",413,62,,Twitter Web App,None
1468433045015334915,shinigami,Ichal_Heyho,161,"RT @leonidas_token: LEONIDAS/USDT (Promotion Campaign) 

$100 USDC giveaway

https://t.co/hS2z7binzC

#Bitrue #Solana #SOL #LeonidasToken #…",2021-12-08 00:13:19.441135,2021-12-08 04:11:34+00:00,0,"[{'text': 'Bitrue', 'indices': [102, 109]}, {'text': 'Solana', 'indices': [110, 117]}, {'text': 'SOL', 'indices': [118, 122]}, {'text': 'LeonidasToken', 'indices': [123, 137]}]",3107,132,,Twitter Web App,"LEONIDAS/USDT (Promotion Campaign) 

$100 USDC giveaway

https://t.co/hS2z7binzC

#Bitrue #Solana #SOL #LeonidasToken #BTRVote #CoinMarketCap #CoinGecko #Airdrop #Crypto #DeFi #DEX #CEX #Raydium #Dexlab #Aldrin #HAMS #1SOL #HODL #ToTheMoon #buythedip #Serum #leonidas #LFG #WAGMI https://t.co/rSyCSibWdq"
1468433030792552449,Olamat65#1158,Olamat65,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:19.444976,2021-12-08 04:11:31+00:00,0,[],1247,16,,Twitter for iPhone,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468433019421675520,BurKet,AnanAshoyy,0,"A good project in a predictable and transparent road map , planned and projected. I think in the near future we will see an unprecedented growth of this project
@andreekocahyo
@AnggiRiyanto16
@Bagas_Sty
@BoyAnan3
@Bli_Restu
#Solana #SOL #ChairmanChow #SolanaAirdrop #CCC https://t.co/1hRgDsKafT",2021-12-08 00:13:19.448611,2021-12-08 04:11:28+00:00,1,"[{'text': 'Solana', 'indices': [224, 231]}, {'text': 'SOL', 'indices': [232, 236]}, {'text': 'ChairmanChow', 'indices': [237, 250]}, {'text': 'SolanaAirdrop', 'indices': [251, 265]}, {'text': 'CCC', 'indices': [266, 270]}]",14,2,,Twitter for Android,None
1468433011947491328,StumpySLumpp 🚀🚀💫,DodoETH,79,"RT @sherloNft: 👑 #NFTGiveaway 👑
🤡 Personnalize your Cheeky Clown with his unique Cheeky Laugh 🤡
🏆 1x Cheeky Clown #NFT
🏆 1x Sol (+200$)🔥⚡…",2021-12-08 00:13:19.451884,2021-12-08 04:11:26+00:00,0,"[{'text': 'NFTGiveaway', 'indices': [17, 29]}, {'text': 'NFT', 'indices': [114, 118]}]",409,15,,Twitter for iPhone,"👑 #NFTGiveaway 👑
🤡 Personnalize your Cheeky Clown with his unique Cheeky Laugh 🤡
🏆 1x Cheeky Clown #NFT
🏆 1x Sol (+200$)🔥⚡

1️⃣ Follow @cheekyclowncc 🔔
2️⃣ Like ❤️ &amp; RT 🔃 + Tag 3
✅Join Discord
⚡DC : https://t.co/BOk8g6RgEw

⏳Ends 24h
#NFTs #Sol #SolanaNFT #NFTCommunity https://t.co/P4XPxHJE2J"
1468433000811614208,Leek2ひ,ibeflako,5,"RT @Reknown_: ITS DONEEE WINNERS ARE 
@NFTSas
@GGxYOZ
@letitrip69

Sending out Right now!

#sol #solnft #solana",2021-12-08 00:13:19.694010,2021-12-08 04:11:24+00:00,0,"[{'text': 'sol', 'indices': [91, 95]}, {'text': 'solnft', 'indices': [96, 103]}, {'text': 'solana', 'indices': [104, 111]}]",9252,448,,Twitter for iPhone,"ITS DONEEE WINNERS ARE 
@NFTSas
@GGxYOZ
@letitrip69

Sending out Right now!

#sol #solnft #solana https://t.co/ppNWSHAED6"
1468432977881272320,Howell,Howell54303357,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:19.703504,2021-12-08 04:11:18+00:00,0,[],78,51,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468432960173088769,🧙 CryptoBankRobber 🧙,SignalOptions,0,"#eth #btc #sol #londex #LondexArmy #fbi #bitcoin #usa #ethereum 
This is the assholes wallet who hacked my Londex. https://t.co/oyYf6DQQlH",2021-12-08 00:13:19.710578,2021-12-08 04:11:14+00:00,0,"[{'text': 'eth', 'indices': [0, 4]}, {'text': 'btc', 'indices': [5, 9]}, {'text': 'sol', 'indices': [10, 14]}, {'text': 'londex', 'indices': [15, 22]}, {'text': 'LondexArmy', 'indices': [23, 34]}, {'text': 'fbi', 'indices': [35, 39]}, {'text': 'bitcoin', 'indices': [40, 48]}, {'text': 'usa', 'indices': [49, 53]}, {'text': 'ethereum', 'indices': [54, 63]}]",250,1494,,Twitter for Android,None
1468432920532889601,김현진,gimhyeo06536819,15275,"RT @airdropinspect: New airdrop: Original Gamer Life (OGL)
Total Reward: 3,500,000 OGL
Rate: ⭐️⭐️⭐️⭐️⭐️
Winners: 5,000 Random &amp; Top 200
Dis…",2021-12-08 00:13:19.715554,2021-12-08 04:11:05+00:00,0,[],2,0,,Twitter for Android,"New airdrop: Original Gamer Life (OGL)
Total Reward: 3,500,000 OGL
Rate: ⭐️⭐️⭐️⭐️⭐️
Winners: 5,000 Random &amp; Top 200
Distribution: within a week after TGE

Bot Airdrop Link: https://t.co/t0DsAqhQ3d

#Airdrop #Airdrops #Airdropinspector #SOL #OriginalGamerLife #OGL #Crypto #Bitcoin"
1468432867231297538,Muhammad Rifa'i,muharifaii,1,"RT @obikwendu: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Follow @obikwendu…",2021-12-08 00:13:19.719833,2021-12-08 04:10:52+00:00,0,[],520,6,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Follow @obikwendu
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468432819693056001,FrankieBlanco 🌖,frankieblanco99,1,"RT @NFTSaleBot: Degen Ape #405 has been purchased on Solanart! 🤝 

this awesome piece sold for 24.0 SOL (that's $4491.84 USD!!) 

#sol http…",2021-12-08 00:13:19.723631,2021-12-08 04:10:41+00:00,0,"[{'text': 'sol', 'indices': [130, 134]}]",11280,2088,,Twitter for iPhone,"Degen Ape #405 has been purchased on Solanart! 🤝 

this awesome piece sold for 24.0 SOL (that's $4491.84 USD!!) 

#sol https://t.co/zavhzAeq5p"
1468432772192935936,anduylervi.bit,bui_duyan,3742,"RT @AirdropStario: 💧 Solana Farm Airdrop 💧

🔄 Audited by: TechAudit

🏆 Task:          ➕ Up to 1000 SOL (~$10)

👨‍👩‍👧 Referral:   ➕ 500 SOL…",2021-12-08 00:13:19.727225,2021-12-08 04:10:29+00:00,0,[],712,16,,Twitter for iPhone,"💧 Solana Farm Airdrop 💧

🔄 Audited by: TechAudit

🏆 Task:          ➕ Up to 1000 SOL (~$10)

👨‍👩‍👧 Referral:   ➕ 500 SOL (~$5)

🔛 Airdrop Link &amp; Information: https://t.co/SUOINCkFLq

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #SolanaFarm #SOL #Airdropstario https://t.co/bUo7N57t5N"
1468432749950160897,Pingin menang GA,luckycityxyz_,607,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:13:19.730511,2021-12-08 04:10:24+00:00,0,[],10365,76,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468432726676094981,فردین,fardinehsani,7911,"RT @AirdropDet: 🔍 New #Airdrop: Entropy

⛲️ Total Airdrop Pool: $16,000 worth of NFT

🔴 Start the airdrop bot https://t.co/GGlnbeWSgs

🔘 Do…",2021-12-08 00:13:19.733763,2021-12-08 04:10:18+00:00,0,"[{'text': 'Airdrop', 'indices': [22, 30]}]",849,13,,Twitter Web App,"🔍 New #Airdrop: Entropy

⛲️ Total Airdrop Pool: $16,000 worth of NFT

🔴 Start the airdrop bot https://t.co/GGlnbeWSgs

🔘 Do the tasks on the bot &amp; submit your data.

🔘 Details: https://t.co/1GpYdVTECJ

 #Airdrops #Bitcoin #AirdropDetective #Crypto #SOL #SOLANA #NFT #NFTs https://t.co/A1bHp9kwCd"
1468432710196772866,CryptoRuru,CyptoRuru,301,"RT @BenjeeNFT: 💵#NFTGiveaway💵

‼️3333 Cactus brothers living in the #SOL blockchain

🎁Win 3x🌵#NFT from @LosCactusNFT collection 

1️⃣❤️ + R…",2021-12-08 00:13:19.737010,2021-12-08 04:10:14+00:00,0,"[{'text': 'NFTGiveaway', 'indices': [16, 28]}, {'text': 'SOL', 'indices': [68, 72]}, {'text': 'NFT', 'indices': [93, 97]}]",5550,186,,Twitter Web App,"💵#NFTGiveaway💵

‼️3333 Cactus brothers living in the #SOL blockchain

🎁Win 3x🌵#NFT from @LosCactusNFT collection 

1️⃣❤️ + RT 
2️⃣Follow me + @LosCactusNFT
3️⃣Tag 3 friends 

👥Join: https://t.co/lewjsw1Ka5

⏲️48h

#NFTGiveaway #NFTlaunch #NFTdrop #NFTdrop #SolanaNFT
#FreeMint https://t.co/hFrKq5Kv7R"
1468432686091956224,bitcoin7,Juniels_7,6,"RT @nft_ovidium: Win a special #SolanaNFT !

❣️Marilyn Monroe❣️
https://t.co/9iFq5q1ZwC

Drop your Solana wallet address, follow and RT!👇
C…",2021-12-08 00:13:20.049589,2021-12-08 04:10:09+00:00,0,"[{'text': 'SolanaNFT', 'indices': [31, 41]}]",4663,136,,Twitter for Android,"Win a special #SolanaNFT !

❣️Marilyn Monroe❣️
https://t.co/9iFq5q1ZwC

Drop your Solana wallet address, follow and RT!👇
Contest will run until  December 14th.
Winner will be randomly picked and announced on December 15th.
#SolanaAirdrop #SOLSEA #SOL #Solanart https://t.co/9WZNRLgrF4"
1468432681645981697,bay | winner 🍀,bigwin2day,607,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:13:20.059606,2021-12-08 04:10:08+00:00,0,[],41220,183,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468432674918391810,Carlos Angelo,CarlosA_gelo,36,"RT @POTBRNFT: We're tired of being used as pawns for most of our lives. The true game begins. 🧀🐀

#POTBR #SolanaNFT #SOL",2021-12-08 00:13:20.065627,2021-12-08 04:10:06+00:00,0,"[{'text': 'POTBR', 'indices': [98, 104]}, {'text': 'SolanaNFT', 'indices': [105, 115]}, {'text': 'SOL', 'indices': [116, 120]}]",3720,48,,Twitter for Android,"We're tired of being used as pawns for most of our lives. The true game begins. 🧀🐀

#POTBR #SolanaNFT #SOL"
